season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified,source_file,injury_score,original_position,original_team
2023,REG,SEA,4,00-0036413,LB,Darrell Taylor,Darrell,Taylor,,,,Shin,,Full Participation in Practice,2023-09-30 21:16:53,injury_reports_2023.csv,0.0,LB,SEA
2023,REG,SEA,4,00-0037079,CB,Tariq Woolen,Tariq,Woolen,,,,Chest,,Full Participation in Practice,2023-09-30 21:16:53,injury_reports_2023.csv,0.0,CB,SEA
2023,REG,SEA,4,00-0036885,CB,Tre Brown,Tre,Brown,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-09-30 19:52:02,injury_reports_2023.csv,3.0,CB,SEA
2023,REG,SEA,4,00-0033103,CB,Artie Burns,Artie,Burns,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-09-30 19:51:48,injury_reports_2023.csv,3.0,CB,SEA
2023,REG,SEA,4,00-0038136,CB,Coby Bryant,Coby,Bryant,Toe,,Doubtful,Toe,,Did Not Participate In Practice,2023-09-30 19:52:30,injury_reports_2023.csv,2.0,CB,SEA
2023,REG,SEA,4,00-0035678,ED,Dre'Mont Jones,Dre'Mont,Jones,Hip,,Questionable,Hip,,Did Not Participate In Practice,2023-09-30 19:53:10,injury_reports_2023.csv,1.0,DE,SEA
2023,REG,SEA,4,00-0039047,LB,Derick Hall,Derick,Hall,Knee,,Questionable,Knee,,Full Participation in Practice,2023-09-30 19:53:35,injury_reports_2023.csv,1.0,LB,SEA
2023,REG,SF,4,00-0037008,CB,Ambry Thomas,Ambry,Thomas,,,,Knee,,Full Participation in Practice,2023-09-29 20:19:42,injury_reports_2023.csv,0.0,CB,SF
2023,REG,SF,4,00-0035020,LB,Demetrius Flannigan-Fowles,Demetrius,Flannigan-Fowles,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-09-29 20:20:35,injury_reports_2023.csv,1.0,LB,SF
2023,REG,SF,4,00-0034982,LB,Dre Greenlaw,Dre,Greenlaw,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-09-29 20:20:35,injury_reports_2023.csv,1.0,LB,SF
2023,REG,TB,4,00-0035699,CB,Jamel Dean,Jamel,Dean,Neck,Shoulder,Out,Neck,Shoulder,Did Not Participate In Practice,2023-09-29 19:21:11,injury_reports_2023.csv,3.0,CB,TB
2023,REG,TB,4,00-0039049,LB,SirVocea Dennis,SirVocea,Dennis,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-09-29 19:21:17,injury_reports_2023.csv,3.0,LB,TB
2023,REG,TB,4,00-0039063,DI,Calijah Kancey,Calijah,Kancey,Calf,,Out,Calf,,Did Not Participate In Practice,2023-09-29 19:21:23,injury_reports_2023.csv,3.0,DT,TB
2023,REG,TB,4,00-0038827,CB,Derrek Pitts,Derrek,Pitts,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-09-29 19:21:27,injury_reports_2023.csv,3.0,CB,TB
2023,REG,TB,4,00-0034778,CB,Carlton Davis,Carlton,Davis,Toe,,Questionable,Toe,,Limited Participation in Practice,2023-09-29 19:21:05,injury_reports_2023.csv,1.0,CB,TB
2023,REG,TB,4,00-0034773,DI,Vita Vea,Vita,Vea,Pectoral,,Questionable,Pectoral,,Limited Participation in Practice,2023-09-29 19:21:05,injury_reports_2023.csv,1.0,DT,TB
2023,REG,TB,4,00-0035707,LB,Devin White,Devin,White,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-09-29 19:21:05,injury_reports_2023.csv,1.0,LB,TB
2023,REG,TEN,4,00-0034828,LB,Harold Landry,Harold,Landry,,,,Hamstring,,Full Participation in Practice,2023-09-29 19:23:37,injury_reports_2023.csv,0.0,LB,TEN
2023,REG,TEN,4,00-0035413,LB,Luke Gifford,Luke,Gifford,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-09-29 19:25:04,injury_reports_2023.csv,3.0,LB,TEN
2023,REG,TEN,4,00-0036992,CB,Elijah Molden,Elijah,Molden,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-09-29 19:25:20,injury_reports_2023.csv,3.0,CB,TEN
2023,REG,TEN,4,00-0031254,ED,Denico Autry,Denico,Autry,Groin,,Questionable,Groin,,Limited Participation in Practice,2023-09-29 19:24:44,injury_reports_2023.csv,1.0,DE,TEN
2023,REG,TEN,4,00-0036181,DI,Teair Tart,Teair,Tart,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-09-29 19:24:44,injury_reports_2023.csv,1.0,DT,TEN
2023,REG,WAS,4,00-0039151,CB,Emmanuel Forbes,Emmanuel,Forbes,,,,Elbow,,Full Participation in Practice,2023-09-29 17:29:43,injury_reports_2023.csv,0.0,CB,WAS
2023,REG,WAS,4,00-0036625,CB,Benjamin St-Juste,Benjamin,St-Juste,,,,Neck,,Full Participation in Practice,2023-09-29 17:29:43,injury_reports_2023.csv,0.0,CB,WAS
2023,REG,WAS,4,00-0038100,S,Percy Butler,Percy,Butler,Foot,,Questionable,Foot,,Full Participation in Practice,2023-09-29 17:30:02,injury_reports_2023.csv,1.0,S,WAS
2023,REG,ARZ,5,00-0035961,LB,Krys Barnes,Krys,Barnes,,,,Finger,,Full Participation in Practice,2023-10-06 19:50:27,injury_reports_2023.csv,0.0,LB,ARI
2023,REG,ARZ,5,00-0035343,ED,Jonathan Ledbetter,Jonathan,Ledbetter,Finger,,Out,Finger,,Did Not Participate In Practice,2023-10-06 19:51:50,injury_reports_2023.csv,3.0,DE,ARI
2023,REG,ARZ,5,00-0039007,CB,Garrett Williams,Garrett,Williams,Knee,,Out,Knee,,Limited Participation in Practice,2023-10-06 19:51:40,injury_reports_2023.csv,3.0,CB,ARI
2023,REG,ARZ,5,00-0034801,LB,Josh Woods,Josh,Woods,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-10-06 19:51:24,injury_reports_2023.csv,1.0,LB,ARI
2023,REG,BLT,5,00-0038119,CB,Jalyn Armour-Davis,Jalyn,Armour-Davis,,,,Hamstring,,Full Participation in Practice,2023-10-06 18:44:53,injury_reports_2023.csv,0.0,CB,BAL
2023,REG,BLT,5,00-0033894,S,Marcus Williams,Marcus,Williams,,,,Pectoral,,Full Participation in Practice,2023-10-06 18:44:53,injury_reports_2023.csv,0.0,S,BAL
2023,REG,BLT,5,00-0036940,LB,Odafe Oweh,Odafe,Oweh,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-10-06 18:47:06,injury_reports_2023.csv,3.0,LB,BAL
2023,REG,BLT,5,00-0032891,S,Daryl Worley,Daryl,Worley,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2023-10-06 18:47:18,injury_reports_2023.csv,3.0,S,BAL
2023,REG,BLT,5,00-0033281,CB,Marlon Humphrey,Marlon,Humphrey,Foot,,Questionable,Foot,,Full Participation in Practice,2023-10-06 18:46:43,injury_reports_2023.csv,1.0,CB,BAL
2023,REG,BUF,5,00-0033072,ED,Leonard Floyd,Leonard,Floyd,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-04 19:20:12,injury_reports_2023.csv,0.0,DE,BUF
2023,REG,BUF,5,00-0030090,S,Micah Hyde,Micah,Hyde,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-04 19:20:41,injury_reports_2023.csv,0.0,S,BUF
2023,REG,BUF,5,00-0033571,LB,Matt Milano,Matt,Milano,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-04 19:21:14,injury_reports_2023.csv,0.0,LB,BUF
2023,REG,BUF,5,00-0030114,S,Jordan Poyer,Jordan,Poyer,,,,Knee,,Full Participation in Practice,2023-10-06 21:31:41,injury_reports_2023.csv,0.0,S,BUF
2023,REG,BUF,5,00-0033884,CB,Tre'Davious White,Tre'Davious,White,Achilles,,Out,Achilles,,Did Not Participate In Practice,2023-10-06 21:35:43,injury_reports_2023.csv,3.0,CB,BUF
2023,REG,BUF,5,00-0036914,ED,Gregory Rousseau,Gregory,Rousseau,Foot,,Doubtful,Foot,,Did Not Participate In Practice,2023-10-06 21:35:33,injury_reports_2023.csv,2.0,DE,BUF
2023,REG,BUF,5,00-0033096,ED,Shaq Lawson,Shaq,Lawson,Toe,,Questionable,,,"
    ",2023-10-07 20:56:18,injury_reports_2023.csv,1.0,DE,BUF
2023,REG,BUF,5,00-0037288,CB,Christian Benford,Christian,Benford,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-10-06 21:33:02,injury_reports_2023.csv,1.0,CB,BUF
2023,REG,BUF,5,00-0027940,LB,Von Miller,Von,Miller,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-06 21:33:02,injury_reports_2023.csv,1.0,LB,BUF
2023,REG,CAR,5,00-0028008,LB,Justin Houston,Justin,Houston,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-04 19:09:54,injury_reports_2023.csv,0.0,LB,CAR
2023,REG,CAR,5,00-0038493,LB,Claudin Cherelus,Claudin,Cherelus,,,,Ankle,,Full Participation in Practice,2023-10-06 16:41:24,injury_reports_2023.csv,0.0,LB,CAR
2023,REG,CAR,5,00-0031795,ED,DeShawn Williams,DeShawn,Williams,,,,Elbow,,Full Participation in Practice,2023-10-06 16:42:31,injury_reports_2023.csv,0.0,DE,CAR
2023,REG,CAR,5,00-0034302,LB,Frankie Luvu,Frankie,Luvu,,,,Hip,,Limited Participation in Practice,2023-10-06 16:41:10,injury_reports_2023.csv,0.0,LB,CAR
2023,REG,CAR,5,00-0033579,S,Xavier Woods,Xavier,Woods,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-10-06 16:40:50,injury_reports_2023.csv,3.0,S,CAR
2023,REG,CAR,5,00-0034356,CB,Donte Jackson,Donte,Jackson,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2023-10-06 16:41:53,injury_reports_2023.csv,1.0,CB,CAR
2023,REG,CHI,5,00-0033784,S,Eddie Jackson,Eddie,Jackson,Foot,,Out,Foot,,Did Not Participate In Practice,2023-10-04 17:54:19,injury_reports_2023.csv,3.0,S,CHI
2023,REG,CHI,5,00-0036292,CB,Jaylon Johnson,Jaylon,Johnson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-10-04 17:54:25,injury_reports_2023.csv,3.0,CB,CHI
2023,REG,CHI,5,00-0038135,S,Jaquan Brisker,Jaquan,Brisker,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-10-04 17:53:58,injury_reports_2023.csv,1.0,S,CHI
2023,REG,CIN,5,00-0036298,LB,Akeem Davis-Gaither,Akeem,Davis-Gaither,Knee,,Out,Knee,,Did Not Participate In Practice,2023-10-06 19:30:37,injury_reports_2023.csv,3.0,LB,CIN
2023,REG,CIN,5,00-0033548,CB,Chidobe Awuzie,Chidobe,Awuzie,Back,,Questionable,Back,,Did Not Participate In Practice,2023-10-06 19:30:50,injury_reports_2023.csv,1.0,CB,CIN
2023,REG,CIN,5,00-0033935,ED,Trey Hendrickson,Trey,Hendrickson,Back,,Questionable,Back,,Did Not Participate In Practice,2023-10-06 19:31:02,injury_reports_2023.csv,1.0,DE,CIN
2023,REG,CIN,5,00-0037753,CB,Cam Taylor-Britt,Cam,Taylor-Britt,Concussion,,Questionable,Concussion,,Full Participation in Practice,2023-10-06 19:31:34,injury_reports_2023.csv,1.0,CB,CIN
2023,REG,DAL,5,00-0029542,CB,Stephon Gilmore,Stephon,Gilmore,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-04 19:39:25,injury_reports_2023.csv,0.0,CB,DAL
2023,REG,DAL,5,00-0030063,DI,Johnathan Hankins,Johnathan,Hankins,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-04 21:48:11,injury_reports_2023.csv,0.0,DT,DAL
2023,REG,DAL,5,00-0031411,ED,Demarcus Lawrence,Demarcus,Lawrence,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-04 19:40:17,injury_reports_2023.csv,0.0,DE,DAL
2023,REG,DAL,5,00-0033877,S,Malik Hooker,Malik,Hooker,,,,Shoulder,,Full Participation in Practice,2023-10-06 19:30:16,injury_reports_2023.csv,0.0,S,DAL
2023,REG,DAL,5,00-0036932,LB,Micah Parsons,Micah,Parsons,,,,Knee,,Full Participation in Practice,2023-10-06 19:30:36,injury_reports_2023.csv,0.0,LB,DAL
2023,REG,DAL,5,00-0037281,LB,Damone Clark,Damone,Clark,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-10-06 19:30:51,injury_reports_2023.csv,1.0,LB,DAL
2023,REG,DEN,5,00-0032210,LB,Frank Clark,Frank,Clark,,,,Hip,,Full Participation in Practice,2023-10-06 20:22:20,injury_reports_2023.csv,0.0,LB,DEN
2023,REG,DEN,5,00-0034368,LB,Josey Jewell,Josey,Jewell,,,,Hip,,Full Participation in Practice,2023-10-06 20:22:00,injury_reports_2023.csv,0.0,LB,DEN
2023,REG,DEN,5,00-0035227,S,P.J. Locke,P.J.,Locke,,,,Toe,,Full Participation in Practice,2023-10-04 20:52:44,injury_reports_2023.csv,0.0,S,DEN
2023,REG,DEN,5,00-0032971,S,Justin Simmons,Justin,Simmons,,,,Hip,,Full Participation in Practice,2023-10-06 20:22:34,injury_reports_2023.csv,0.0,S,DEN
2023,REG,DEN,5,00-0032197,LB,Randy Gregory,Randy,Gregory,not injury related - team decision,,Out,not injury related - team decision,,Did Not Participate In Practice,2023-10-06 21:58:23,injury_reports_2023.csv,3.0,LB,DEN
2023,REG,DEN,5,00-0036995,LB,Baron Browning,Baron,Browning,Knee,,Out,Knee,,Limited Participation in Practice,2023-10-06 20:23:22,injury_reports_2023.csv,3.0,LB,DEN
2023,REG,DEN,5,00-0029890,DI,Mike Purcell,Mike,Purcell,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2023-10-06 20:22:52,injury_reports_2023.csv,1.0,DT,DEN
2023,REG,DET,5,00-0039141,CB,Brian Branch,Brian,Branch,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-10-06 19:35:36,injury_reports_2023.csv,3.0,CB,DET
2023,REG,DET,5,00-0037667,S,Kerby Joseph,Kerby,Joseph,Hip,,Questionable,Hip,,Full Participation in Practice,2023-10-06 19:35:22,injury_reports_2023.csv,1.0,S,DET
2023,REG,DET,5,00-0034096,CB,Emmanuel Moseley,Emmanuel,Moseley,Knee,Hamstring,Questionable,Knee,Hamstring,Full Participation in Practice,2023-10-06 19:35:22,injury_reports_2023.csv,1.0,CB,DET
2023,REG,DET,5,00-0036249,LB,Julian Okwara,Julian,Okwara,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2023-10-06 19:35:22,injury_reports_2023.csv,1.0,LB,DET
2023,REG,GB,5,00-0038408,CB,Carrington Valentine,Carrington,Valentine,,,,Biceps,,Full Participation in Practice,2023-10-07 19:43:15,injury_reports_2023.csv,0.0,CB,GB
2023,REG,GB,5,00-0036677,S,Zayne Anderson,Zayne,Anderson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-10-07 19:43:33,injury_reports_2023.csv,3.0,S,GB
2023,REG,GB,5,00-0032401,LB,De'Vondre Campbell,De'Vondre,Campbell,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-10-07 19:43:40,injury_reports_2023.csv,3.0,LB,GB
2023,REG,GB,5,00-0034728,CB,Jaire Alexander,Jaire,Alexander,Back,,Questionable,Back,,Limited Participation in Practice,2023-10-07 19:43:26,injury_reports_2023.csv,1.0,CB,GB
2023,REG,GB,5,00-0033792,S,Rudy Ford,Rudy,Ford,Oblique,,Questionable,Oblique,,Limited Participation in Practice,2023-10-07 19:43:26,injury_reports_2023.csv,1.0,S,GB
2023,REG,GB,5,00-0036901,CB,Eric Stokes,Eric,Stokes,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-10-07 19:43:26,injury_reports_2023.csv,1.0,CB,GB
2023,REG,HST,5,00-0031298,S,Jimmie Ward,Jimmie,Ward,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-04 21:20:11,injury_reports_2023.csv,0.0,S,HOU
2023,REG,HST,5,00-0032103,LB,Denzel Perryman,Denzel,Perryman,,,,Hand,,Full Participation in Practice,2023-10-06 19:39:17,injury_reports_2023.csv,0.0,LB,HOU
2023,REG,HST,5,00-0034488,CB,Tavierre Thomas,Tavierre,Thomas,,,,Hand,,Full Participation in Practice,2023-10-06 19:39:17,injury_reports_2023.csv,0.0,CB,HOU
2023,REG,HST,5,00-0032150,CB,Steven Nelson,Steven,Nelson,,,,Not injury related - resting player,,Limited Participation in Practice,2023-10-04 21:20:51,injury_reports_2023.csv,0.0,CB,HOU
2023,REG,HST,5,00-0037823,LB,Christian Harris,Christian,Harris,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-10-06 19:41:25,injury_reports_2023.csv,3.0,LB,HOU
2023,REG,HST,5,00-0033131,DI,Maliek Collins,Maliek,Collins,Abdomen,,Questionable,Abdomen,,Limited Participation in Practice,2023-10-06 19:40:42,injury_reports_2023.csv,1.0,DT,HOU
2023,REG,HST,5,00-0033926,CB,Shaquill Griffin,Shaquill,Griffin,Calf,,Questionable,Calf,,Limited Participation in Practice,2023-10-06 19:40:42,injury_reports_2023.csv,1.0,CB,HOU
2023,REG,HST,5,00-0037457,LB,Jake Hansen,Jake,Hansen,Neck,,Questionable,Neck,,Limited Participation in Practice,2023-10-06 19:40:42,injury_reports_2023.csv,1.0,LB,HOU
2023,REG,IND,5,00-0032378,DI,DeForest Buckner,DeForest,Buckner,,,,Back,,Full Participation in Practice,2023-10-06 19:51:00,injury_reports_2023.csv,0.0,DT,IND
2023,REG,IND,5,00-0034359,ED,Tyquan Lewis,Tyquan,Lewis,,,,Knee,,Full Participation in Practice,2023-10-06 19:51:06,injury_reports_2023.csv,0.0,DE,IND
2023,REG,IND,5,00-0034846,LB,Shaquille Leonard,Shaquille,Leonard,Groin,,Out,Groin,,Did Not Participate In Practice,2023-10-06 19:51:44,injury_reports_2023.csv,3.0,LB,IND
2023,REG,IND,5,00-0036479,ED,Kwity Paye,Kwity,Paye,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-10-06 19:51:49,injury_reports_2023.csv,3.0,DE,IND
2023,REG,JAX,5,00-0035642,LB,Josh Hines-Allen,Josh,Hines-Allen,,,,Shoulder,,Full Participation in Practice,2023-10-06 21:37:40,injury_reports_2023.csv,0.0,LB,JAX
2023,REG,JAX,5,00-0038616,CB,Christian Braswell,Christian,Braswell,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-10-06 21:39:14,injury_reports_2023.csv,3.0,CB,JAX
2023,REG,JAX,5,00-0037244,LB,Devin Lloyd,Devin,Lloyd,Thumb,,Out,Thumb,,Did Not Participate In Practice,2023-10-06 21:39:44,injury_reports_2023.csv,3.0,LB,JAX
2023,REG,JAX,5,00-0033907,LB,Dawuane Smoot,Dawuane,Smoot,Achilles,,Out,Achilles,,Limited Participation in Practice,2023-10-06 21:38:57,injury_reports_2023.csv,3.0,LB,JAX
2023,REG,JAX,5,00-0034275,DI,Folorunso Fatukasi,Folorunso,Fatukasi,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-10-06 21:38:21,injury_reports_2023.csv,1.0,DT,JAX
2023,REG,JAX,5,00-0038596,S,Antonio Johnson,Antonio,Johnson,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-10-06 21:38:21,injury_reports_2023.csv,1.0,S,JAX
2023,REG,KC,5,00-0037208,LB,Jack Cochrane,Jack,Cochrane,,,,Calf,,Full Participation in Practice,2023-10-06 19:08:56,injury_reports_2023.csv,0.0,LB,KC
2023,REG,KC,5,00-0032762,DI,Chris Jones,Chris,Jones,,,,Groin,,Full Participation in Practice,2023-10-06 19:08:56,injury_reports_2023.csv,0.0,DT,KC
2023,REG,KC,5,00-0037192,ED,George Karlaftis,George,Karlaftis,,,,Knee,,Full Participation in Practice,2023-10-06 19:08:56,injury_reports_2023.csv,0.0,DE,KC
2023,REG,KC,5,00-0036374,CB,L'Jarius Sneed,L'Jarius,Sneed,,,,Knee,,Full Participation in Practice,2023-10-06 19:08:56,injury_reports_2023.csv,0.0,CB,KC
2023,REG,KC,5,00-0035262,LB,Drue Tranquill,Drue,Tranquill,,,,Wrist,,Full Participation in Practice,2023-10-06 19:08:56,injury_reports_2023.csv,0.0,LB,KC
2023,REG,KC,5,00-0037195,CB,Jaylen Watson,Jaylen,Watson,,,,Shoulder,,Full Participation in Practice,2023-10-06 19:08:56,injury_reports_2023.csv,0.0,CB,KC
2023,REG,KC,5,00-0036621,LB,Nick Bolton,Nick,Bolton,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-10-06 19:09:30,injury_reports_2023.csv,1.0,LB,KC
2023,REG,KC,5,00-0034657,DI,Matt Dickerson,Matt,Dickerson,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-06 19:09:30,injury_reports_2023.csv,1.0,DT,KC
2023,REG,LA,5,00-0039135,LB,Ochaun Mathis,Ochaun,Mathis,,,,Knee,,Full Participation in Practice,2023-10-06 19:45:00,injury_reports_2023.csv,0.0,LB,LA
2023,REG,LA,5,00-0035942,LB,Christian Rozeboom,Christian,Rozeboom,,,,Neck,,Full Participation in Practice,2023-10-06 19:45:39,injury_reports_2023.csv,0.0,LB,LA
2023,REG,LA,5,00-0039061,DI,Desjuan Johnson,Desjuan,Johnson,Thumb,,Doubtful,Thumb,,Limited Participation in Practice,2023-10-06 19:48:03,injury_reports_2023.csv,2.0,DT,LA
2023,REG,LV,5,00-0034993,S,Marcus Epps,Marcus,Epps,,,,Knee,,Full Participation in Practice,2023-10-07 20:35:09,injury_reports_2023.csv,0.0,S,LV
2023,REG,LV,5,00-0036989,ED,Malcolm Koonce,Malcolm,Koonce,,,,Groin,,Full Participation in Practice,2023-10-07 20:34:46,injury_reports_2023.csv,0.0,DE,LV
2023,REG,LV,5,00-0034973,ED,Maxx Crosby,Maxx,Crosby,,,,Knee,,Limited Participation in Practice,2023-10-07 20:34:31,injury_reports_2023.csv,0.0,DE,LV
2023,REG,LV,5,00-0036871,CB,Nate Hobbs,Nate,Hobbs,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-10-07 20:35:56,injury_reports_2023.csv,3.0,CB,LV
2023,REG,LV,5,00-0039072,CB,Jakorian Bennett,Jakorian,Bennett,Hamstring,Shoulder,Questionable,Hamstring,Shoulder,Limited Participation in Practice,2023-10-07 20:35:44,injury_reports_2023.csv,1.0,CB,LV
2023,REG,LV,5,00-0035665,CB,David Long,David,Long,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-10-07 20:35:44,injury_reports_2023.csv,1.0,CB,LV
2023,REG,MIA,5,00-0029530,CB,Justin Bethel,Justin,Bethel,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-04 20:10:17,injury_reports_2023.csv,0.0,CB,MIA
2023,REG,MIA,5,00-0034277,S,DeShon Elliott,DeShon,Elliott,,,,Groin,,Full Participation in Practice,2023-10-06 19:52:39,injury_reports_2023.csv,0.0,S,MIA
2023,REG,MIA,5,00-0035346,CB,Nik Needham,Nik,Needham,Achilles,,Out,Achilles,,Limited Participation in Practice,2023-10-06 19:53:18,injury_reports_2023.csv,3.0,CB,MIA
2023,REG,MIA,5,00-0036934,LB,Jaelan Phillips,Jaelan,Phillips,Oblique,,Questionable,Oblique,,Limited Participation in Practice,2023-10-06 19:53:53,injury_reports_2023.csv,1.0,LB,MIA
2023,REG,MIN,5,00-0032129,LB,Jordan Hicks,Jordan,Hicks,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-04 20:27:37,injury_reports_2023.csv,0.0,LB,MIN
2023,REG,MIN,5,00-0029606,S,Harrison Smith,Harrison,Smith,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-04 20:28:06,injury_reports_2023.csv,0.0,S,MIN
2023,REG,MIN,5,00-0036348,S,Josh Metellus,Josh,Metellus,,,,Shoulder,,Full Participation in Practice,2023-10-06 18:46:00,injury_reports_2023.csv,0.0,S,MIN
2023,REG,MIN,5,00-0034344,ED,Marcus Davenport,Marcus,Davenport,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-10-06 18:47:32,injury_reports_2023.csv,1.0,DE,MIN
2023,REG,MIN,5,00-0037822,LB,Brian Asamoah,Brian,Asamoah,Toe,,Questionable,Toe,,Limited Participation in Practice,2023-10-06 18:47:32,injury_reports_2023.csv,1.0,LB,MIN
2023,REG,MIN,5,00-0037245,S,Lewis Cine,Lewis,Cine,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-10-06 18:47:32,injury_reports_2023.csv,1.0,S,MIN
2023,REG,NE,5,00-0039147,CB,Christian Gonzalez,Christian,Gonzalez,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2023-10-06 19:35:31,injury_reports_2023.csv,1.0,CB,NE
2023,REG,NE,5,00-0032415,LB,Matt Judon,Matt,Judon,Elbow,,Questionable,Elbow,,Did Not Participate In Practice,2023-10-06 19:35:31,injury_reports_2023.csv,1.0,LB,NE
2023,REG,NE,5,00-0036981,DI,Christian Barmore,Christian,Barmore,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-06 19:35:31,injury_reports_2023.csv,1.0,DT,NE
2023,REG,NE,5,00-0029764,S,Cody Davis,Cody,Davis,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-06 19:35:31,injury_reports_2023.csv,1.0,S,NE
2023,REG,NE,5,00-0031566,ED,Trey Flowers,Trey,Flowers,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-10-06 19:35:31,injury_reports_2023.csv,1.0,DE,NE
2023,REG,NE,5,00-0033860,DI,Davon Godchaux,Davon,Godchaux,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-10-06 19:35:31,injury_reports_2023.csv,1.0,DT,NE
2023,REG,NE,5,00-0032580,CB,Jonathan Jones,Jonathan,Jones,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-10-06 19:35:31,injury_reports_2023.csv,1.0,CB,NE
