season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified,source_file,injury_score,original_position,original_team
2023,REG,BLT,4,00-0031235,WR,Odell Beckham,Odell,Beckham,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-09-29 19:22:13,injury_reports_2023.csv,3.0,WR,BAL
2023,REG,CAR,4,00-0030035,WR,Adam Thielen,Adam,Thielen,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-09-28 19:16:00,injury_reports_2023.csv,0.0,WR,CAR
2023,REG,CAR,4,00-0034777,WR,D.J. Chark,D.J.,Chark,,,,Hamstring,,Full Participation in Practice,2023-09-29 17:05:08,injury_reports_2023.csv,0.0,WR,CAR
2023,REG,CAR,4,00-0039062,WR,Jonathan Mingo,Jonathan,Mingo,Concussion,,Questionable,Concussion,,Full Participation in Practice,2023-09-29 17:07:23,injury_reports_2023.csv,1.0,WR,CAR
2023,REG,CHI,4,00-0024243,TE,Marcedes Lewis,Marcedes,Lewis,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-09-28 19:01:29,injury_reports_2023.csv,0.0,TE,CHI
2023,REG,CIN,4,00-0038576,WR,Charlie Jones,Charlie,Jones,Thumb,,Out,Thumb,,Did Not Participate In Practice,2023-09-29 18:03:36,injury_reports_2023.csv,3.0,WR,CIN
2023,REG,CIN,4,00-0034970,TE,Irv Smith,Irv,Smith,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-09-29 18:03:50,injury_reports_2023.csv,3.0,TE,CIN
2023,REG,CLV,4,00-0031544,WR,Amari Cooper,Amari,Cooper,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-09-27 20:06:50,injury_reports_2023.csv,0.0,WR,CLE
2023,REG,CLV,4,00-0033885,TE,David Njoku,David,Njoku,Face,Arm,Questionable,,,"
    ",2023-09-30 17:12:14,injury_reports_2023.csv,1.0,TE,CLE
2023,REG,DAL,4,00-0036358,WR,CeeDee Lamb,CeeDee,Lamb,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-09-27 19:32:07,injury_reports_2023.csv,0.0,WR,DAL
2023,REG,DAL,4,00-0037569,TE,Peyton Hendershot,Peyton,Hendershot,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-09-29 18:49:50,injury_reports_2023.csv,1.0,TE,DAL
2023,REG,DEN,4,00-0036407,WR,Jerry Jeudy,Jerry,Jeudy,,,,Knee,,Full Participation in Practice,2023-09-29 20:19:52,injury_reports_2023.csv,0.0,WR,DEN
2023,REG,GB,4,00-0038124,WR,Christian Watson,Christian,Watson,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-09-27 19:52:50,injury_reports_2023.csv,1.0,WR,GB
2023,REG,HST,4,00-0030431,WR,Robert Woods,Robert,Woods,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-09-27 21:43:22,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,HST,4,00-0038977,WR,Tank Dell,Tank,Dell,,,,Not injury related - resting player,,Limited Participation in Practice,2023-09-27 21:45:24,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,JAX,4,00-0033891,WR,Zay Jones,Zay,Jones,Knee,,Out,Knee,,Did Not Participate In Practice,2023-09-29 20:31:05,injury_reports_2023.csv,3.0,WR,JAX
2023,REG,JAX,4,00-0033572,WR,Jamal Agnew,Jamal,Agnew,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2023-09-29 20:30:32,injury_reports_2023.csv,1.0,WR,JAX
2023,REG,KC,4,00-0036637,TE,Noah Gray,Noah,Gray,,,,Illness,,Full Participation in Practice,2023-09-29 18:50:21,injury_reports_2023.csv,0.0,TE,KC
2023,REG,KC,4,00-0034386,WR,Justin Watson,Justin,Watson,,,,Ankle,,Full Participation in Practice,2023-09-29 18:50:13,injury_reports_2023.csv,0.0,WR,KC
2023,REG,KC,4,00-0036913,WR,Kadarius Toney,Kadarius,Toney,,,,Toe,,Limited Participation in Practice,2023-09-29 18:50:13,injury_reports_2023.csv,0.0,WR,KC
2023,REG,LA,4,00-0039075,WR,Puka Nacua,Puka,Nacua,,,,Oblique,,Full Participation in Practice,2023-09-29 19:41:58,injury_reports_2023.csv,0.0,WR,LA
2023,REG,LA,4,00-0033110,TE,Tyler Higbee,Tyler,Higbee,Achilles,,Questionable,Achilles,,Limited Participation in Practice,2023-09-29 19:52:11,injury_reports_2023.csv,1.0,TE,LA
2023,REG,LA,4,00-0036862,WR,Ben Skowronek,Ben,Skowronek,Achilles,,Questionable,Achilles,,Limited Participation in Practice,2023-09-29 19:51:53,injury_reports_2023.csv,1.0,WR,LA
2023,REG,LAC,4,00-0033895,TE,Gerald Everett,Gerald,Everett,,,,Illness,,Full Participation in Practice,2023-09-29 20:07:18,injury_reports_2023.csv,0.0,TE,LAC
2023,REG,LAC,4,00-0030279,WR,Keenan Allen,Keenan,Allen,,,,Hip,,Limited Participation in Practice,2023-09-29 20:07:10,injury_reports_2023.csv,0.0,WR,LAC
2023,REG,MIA,4,00-0034054,WR,River Cracraft,River,Cracraft,,,,Shoulder,,Did Not Participate In Practice,2023-09-28 19:33:37,injury_reports_2023.csv,0.0,WR,MIA
2023,REG,MIA,4,00-0038092,WR,Erik Ezukanma,Erik,Ezukanma,,,,Neck,,Did Not Participate In Practice,2023-09-28 19:33:37,injury_reports_2023.csv,0.0,WR,MIA
2023,REG,MIA,4,00-0038720,TE,Julian Hill,Julian,Hill,,,,Ankle,,Full Participation in Practice,2023-09-29 19:55:37,injury_reports_2023.csv,0.0,TE,MIA
2023,REG,MIA,4,00-0032214,TE,Tyler Kroft,Tyler,Kroft,,,,Back,,Full Participation in Practice,2023-09-29 19:55:59,injury_reports_2023.csv,0.0,TE,MIA
2023,REG,MIA,4,00-0034798,TE,Durham Smythe,Durham,Smythe,,,,Hamstring,,Full Participation in Practice,2023-09-29 19:55:37,injury_reports_2023.csv,0.0,TE,MIA
2023,REG,MIA,4,00-0036613,WR,Jaylen Waddle,Jaylen,Waddle,,,,Concussion,,Full Participation in Practice,2023-09-27 20:12:08,injury_reports_2023.csv,0.0,WR,MIA
2023,REG,NO,4,00-0027696,TE,Jimmy Graham,Jimmy,Graham,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-09-27 20:04:45,injury_reports_2023.csv,0.0,TE,NO
2023,REG,NO,4,00-0034981,TE,Foster Moreau,Foster,Moreau,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-09-29 19:09:46,injury_reports_2023.csv,1.0,TE,NO
2023,REG,NYG,4,00-0038115,TE,Daniel Bellinger,Daniel,Bellinger,,,,Neck,,Full Participation in Practice,2023-09-30 18:03:10,injury_reports_2023.csv,0.0,TE,NYG
2023,REG,PHI,4,00-0037132,WR,Britain Covey,Britain,Covey,,,,Hamstring,,Full Participation in Practice,2023-09-29 19:36:00,injury_reports_2023.csv,0.0,WR,PHI
2023,REG,PHI,4,00-0036912,WR,DeVonta Smith,DeVonta,Smith,,,,Illness,,Limited Participation in Practice,2023-09-29 19:36:38,injury_reports_2023.csv,0.0,WR,PHI
2023,REG,PHI,4,00-0036271,WR,Quez Watkins,Quez,Watkins,Hamstring,,Out,Hamstring,,Limited Participation in Practice,2023-09-29 19:37:11,injury_reports_2023.csv,3.0,WR,PHI
2023,REG,PIT,4,00-0037304,TE,Connor Heyward,Connor,Heyward,,,,Ankle,,Full Participation in Practice,2023-09-29 19:16:01,injury_reports_2023.csv,0.0,TE,PIT
2023,REG,PIT,4,00-0035645,WR,Gunner Olszewski,Gunner,Olszewski,,,,Concussion,,Full Participation in Practice,2023-09-29 19:16:01,injury_reports_2023.csv,0.0,WR,PIT
2023,REG,PIT,4,00-0031428,WR,Allen Robinson,Allen,Robinson,,,,Ankle,,Full Participation in Practice,2023-09-29 19:16:18,injury_reports_2023.csv,0.0,WR,PIT
2023,REG,PIT,4,00-0038558,TE,Darnell Washington,Darnell,Washington,,,,Knee,,Full Participation in Practice,2023-09-29 19:16:24,injury_reports_2023.csv,0.0,TE,PIT
2023,REG,SEA,4,00-0035640,WR,DK Metcalf,DK,Metcalf,,,,Ribs,,Full Participation in Practice,2023-09-30 21:16:53,injury_reports_2023.csv,0.0,WR,SEA
2023,REG,SEA,4,00-0035644,TE,Noah Fant,Noah,Fant,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-09-30 19:53:58,injury_reports_2023.csv,1.0,TE,SEA
2023,REG,SEA,4,00-0034159,TE,Will Dissly,Will,Dissly,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2023-09-30 19:54:50,injury_reports_2023.csv,1.0,TE,SEA
2023,REG,SF,4,00-0036261,WR,Brandon Aiyuk,Brandon,Aiyuk,,,,Shoulder,,Full Participation in Practice,2023-09-29 20:19:38,injury_reports_2023.csv,0.0,WR,SF
2023,REG,SF,4,00-0036259,WR,Jauan Jennings,Jauan,Jennings,Shin,,Doubtful,Shin,,Did Not Participate In Practice,2023-09-29 20:20:52,injury_reports_2023.csv,2.0,WR,SF
2023,REG,SF,4,00-0035719,WR,Deebo Samuel,Deebo,Samuel,Ribs,Knee,Questionable,Ribs,Knee,Limited Participation in Practice,2023-09-29 20:20:35,injury_reports_2023.csv,1.0,WR,SF
2023,REG,TEN,4,00-0030564,WR,DeAndre Hopkins,DeAndre,Hopkins,,,,Ankle,,Full Participation in Practice,2023-09-29 19:24:00,injury_reports_2023.csv,0.0,WR,TEN
2023,REG,TEN,4,00-0038589,TE,Josh Whyle,Josh,Whyle,,,,Illness,,Full Participation in Practice,2023-09-29 19:23:37,injury_reports_2023.csv,0.0,TE,TEN
2023,REG,TEN,4,00-0037742,WR,Treylon Burks,Treylon,Burks,Knee,,Out,Knee,,Did Not Participate In Practice,2023-09-29 19:24:55,injury_reports_2023.csv,3.0,WR,TEN
2023,REG,WAS,4,00-0031260,TE,Logan Thomas,Logan,Thomas,,,,Concussion,,Full Participation in Practice,2023-09-29 17:29:43,injury_reports_2023.csv,0.0,TE,WAS
2023,REG,BLT,5,00-0036550,WR,Rashod Bateman,Rashod,Bateman,,,,Hamstring,,Full Participation in Practice,2023-10-06 18:44:53,injury_reports_2023.csv,0.0,WR,BAL
2023,REG,BLT,5,00-0031235,WR,Odell Beckham,Odell,Beckham,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-10-06 18:46:43,injury_reports_2023.csv,1.0,WR,BAL
2023,REG,BUF,5,00-0035689,TE,Dawson Knox,Dawson,Knox,,,,Quadricep,,Full Participation in Practice,2023-10-06 21:32:52,injury_reports_2023.csv,0.0,TE,BUF
2023,REG,CAR,5,00-0035956,TE,Giovanni Ricci,Giovanni,Ricci,,,,Shoulder,,Full Participation in Practice,2023-10-06 16:42:08,injury_reports_2023.csv,0.0,TE,CAR
2023,REG,CAR,5,00-0036438,TE,Stephen Sullivan,Stephen,Sullivan,Hip,,Out,Hip,,Full Participation in Practice,2023-10-06 16:43:29,injury_reports_2023.csv,3.0,TE,CAR
2023,REG,CHI,5,00-0036326,WR,Chase Claypool,Chase,Claypool,not injury related - team decision,,Out,not injury related - team decision,,Did Not Participate In Practice,2023-10-04 17:54:09,injury_reports_2023.csv,3.0,WR,CHI
2023,REG,CIN,5,00-0034970,TE,Irv Smith,Irv,Smith,,,,Hamstring,,Full Participation in Practice,2023-10-06 19:29:03,injury_reports_2023.csv,0.0,TE,CIN
2023,REG,CIN,5,00-0036410,WR,Tee Higgins,Tee,Higgins,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2023-10-06 19:31:17,injury_reports_2023.csv,1.0,WR,CIN
2023,REG,DAL,5,00-0036358,WR,CeeDee Lamb,CeeDee,Lamb,,,,Not injury related - resting player,Knee,Full Participation in Practice,2023-10-06 19:30:07,injury_reports_2023.csv,0.0,WR,DAL
2023,REG,DAL,5,00-0037569,TE,Peyton Hendershot,Peyton,Hendershot,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-10-06 19:31:06,injury_reports_2023.csv,3.0,TE,DAL
2023,REG,DEN,5,00-0036407,WR,Jerry Jeudy,Jerry,Jeudy,,,,Knee,,Full Participation in Practice,2023-10-06 20:22:00,injury_reports_2023.csv,0.0,WR,DEN
2023,REG,DET,5,00-0037282,TE,James Mitchell,James,Mitchell,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2023-10-06 19:35:49,injury_reports_2023.csv,2.0,TE,DET
2023,REG,DET,5,00-0036963,WR,Amon-Ra St. Brown,Amon-Ra,St. Brown,Abdomen,,Doubtful,Abdomen,,Did Not Participate In Practice,2023-10-06 19:36:03,injury_reports_2023.csv,2.0,WR,DET
2023,REG,DET,5,00-0033943,WR,Josh Reynolds,Josh,Reynolds,Groin,,Questionable,Groin,,Full Participation in Practice,2023-10-06 19:35:22,injury_reports_2023.csv,1.0,WR,DET
2023,REG,DET,5,00-0037240,WR,Jameson Williams,Jameson,Williams,not injury related - returning from suspension,,Questionable,not injury related - returning from suspension,,Full Participation in Practice,2023-10-06 19:35:22,injury_reports_2023.csv,1.0,WR,DET
2023,REG,GB,5,00-0039144,TE,Luke Musgrave,Luke,Musgrave,,,,Concussion,,Full Participation in Practice,2023-10-07 19:43:15,injury_reports_2023.csv,0.0,TE,GB
2023,REG,GB,5,00-0038124,WR,Christian Watson,Christian,Watson,,,,Hamstring,,Limited Participation in Practice,2023-10-07 19:43:15,injury_reports_2023.csv,0.0,WR,GB
2023,REG,HST,5,00-0030431,WR,Robert Woods,Robert,Woods,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-04 21:20:19,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,HST,5,00-0037614,WR,John Metchie,John,Metchie,Illness,,Questionable,Illness,,Full Participation in Practice,2023-10-06 19:40:42,injury_reports_2023.csv,1.0,WR,HOU
2023,REG,IND,5,00-0033217,TE,Mo Alie-Cox,Mo,Alie-Cox,,,,Ankle,,Full Participation in Practice,2023-10-06 19:50:44,injury_reports_2023.csv,0.0,TE,IND
2023,REG,JAX,5,00-0038606,WR,Parker Washington,Parker,Washington,Knee,,Out,Knee,,Did Not Participate In Practice,2023-10-06 21:39:03,injury_reports_2023.csv,3.0,WR,JAX
2023,REG,JAX,5,00-0033572,WR,Jamal Agnew,Jamal,Agnew,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2023-10-06 21:38:21,injury_reports_2023.csv,1.0,WR,JAX
2023,REG,JAX,5,00-0033891,WR,Zay Jones,Zay,Jones,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-06 21:38:21,injury_reports_2023.csv,1.0,WR,JAX
2023,REG,KC,5,00-0036913,WR,Kadarius Toney,Kadarius,Toney,,,,Toe,,Full Participation in Practice,2023-10-06 19:08:56,injury_reports_2023.csv,0.0,WR,KC
2023,REG,LA,5,00-0033908,WR,Cooper Kupp,Cooper,Kupp,,,,Hamstring,,Full Participation in Practice,2023-10-06 19:45:00,injury_reports_2023.csv,0.0,WR,LA
2023,REG,LA,5,00-0036862,WR,Ben Skowronek,Ben,Skowronek,,,,Achilles,,Full Participation in Practice,2023-10-06 19:45:00,injury_reports_2023.csv,0.0,WR,LA
2023,REG,LV,5,00-0031381,WR,Davante Adams,Davante,Adams,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-10-07 20:35:44,injury_reports_2023.csv,1.0,WR,LV
2023,REG,MIA,5,00-0034419,WR,Braxton Berrios,Braxton,Berrios,,,,Knee,,Full Participation in Practice,2023-10-06 19:52:39,injury_reports_2023.csv,0.0,WR,MIA
2023,REG,NO,5,00-0027696,TE,Jimmy Graham,Jimmy,Graham,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-04 19:47:00,injury_reports_2023.csv,0.0,TE,NO
2023,REG,NO,5,00-0034981,TE,Foster Moreau,Foster,Moreau,,,,Ankle,,Full Participation in Practice,2023-10-06 19:37:04,injury_reports_2023.csv,0.0,TE,NO
2023,REG,NO,5,00-0036040,TE,Juwan Johnson,Juwan,Johnson,Calf,,Out,Calf,,Did Not Participate In Practice,2023-10-06 19:38:28,injury_reports_2023.csv,3.0,TE,NO
2023,REG,NYG,5,00-0038117,WR,Wan'Dale Robinson,Wan'Dale,Robinson,,,,Knee,,Limited Participation in Practice,2023-10-06 18:15:00,injury_reports_2023.csv,0.0,WR,NYG
2023,REG,NYG,5,00-0038115,TE,Daniel Bellinger,Daniel,Bellinger,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-06 18:15:15,injury_reports_2023.csv,1.0,TE,NYG
2023,REG,PHI,5,00-0036271,WR,Quez Watkins,Quez,Watkins,,,,Hamstring,,Full Participation in Practice,2023-10-06 19:51:55,injury_reports_2023.csv,0.0,WR,PHI
2023,REG,PHI,5,00-0037132,WR,Britain Covey,Britain,Covey,Concussion,,Questionable,Concussion,,Full Participation in Practice,2023-10-06 19:52:51,injury_reports_2023.csv,1.0,WR,PHI
2023,REG,PIT,5,00-0036894,TE,Pat Freiermuth,Pat,Freiermuth,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-10-06 18:35:54,injury_reports_2023.csv,3.0,TE,PIT
2023,REG,SF,5,00-0036259,WR,Jauan Jennings,Jauan,Jennings,,,,Shin,,Full Participation in Practice,2023-10-06 21:20:14,injury_reports_2023.csv,0.0,WR,SF
2023,REG,SF,5,00-0035719,WR,Deebo Samuel,Deebo,Samuel,,,,Ribs,Knee,Full Participation in Practice,2023-10-06 21:20:20,injury_reports_2023.csv,0.0,WR,SF
2023,REG,TEN,5,00-0030564,WR,DeAndre Hopkins,DeAndre,Hopkins,,,,Not injury related - resting player,,Full Participation in Practice,2023-10-06 19:21:28,injury_reports_2023.csv,0.0,WR,TEN
2023,REG,TEN,5,00-0037273,WR,Kyle Philips,Kyle,Philips,,,,Knee,,Full Participation in Practice,2023-10-06 19:21:01,injury_reports_2023.csv,0.0,WR,TEN
2023,REG,TEN,5,00-0038589,TE,Josh Whyle,Josh,Whyle,,,,Ankle,,Full Participation in Practice,2023-10-06 19:21:01,injury_reports_2023.csv,0.0,TE,TEN
2023,REG,TEN,5,00-0037742,WR,Treylon Burks,Treylon,Burks,Knee,,Out,Knee,,Did Not Participate In Practice,2023-10-06 19:23:27,injury_reports_2023.csv,3.0,WR,TEN
2023,REG,WAS,5,00-0037741,WR,Jahan Dotson,Jahan,Dotson,,,,Ankle,,Full Participation in Practice,2023-10-04 16:19:17,injury_reports_2023.csv,0.0,WR,WAS
2023,REG,WAS,5,00-0033282,WR,Curtis Samuel,Curtis,Samuel,,,,Quadricep,,Limited Participation in Practice,2023-10-04 16:18:59,injury_reports_2023.csv,0.0,WR,WAS
2023,REG,ARZ,6,00-0035662,WR,Marquise Brown,Marquise,Brown,Illness,,Questionable,Illness,,Limited Participation in Practice,2023-10-13 19:46:10,injury_reports_2023.csv,1.0,WR,ARI
2023,REG,ARZ,6,00-0039041,TE,Elijah Higgins,Elijah,Higgins,Illness,,Questionable,Illness,,Limited Participation in Practice,2023-10-13 19:46:10,injury_reports_2023.csv,1.0,TE,ARI
2023,REG,ATL,6,00-0033858,TE,Jonnu Smith,Jonnu,Smith,,,,Ankle,,Full Participation in Practice,2023-10-13 17:07:54,injury_reports_2023.csv,0.0,TE,ATL
2023,REG,BLT,6,00-0031235,WR,Odell Beckham,Odell,Beckham,,,,Ankle,,Full Participation in Practice,2023-10-13 15:15:08,injury_reports_2023.csv,0.0,WR,BAL
2023,REG,BUF,6,00-0038933,TE,Dalton Kincaid,Dalton,Kincaid,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2023-10-13 18:12:05,injury_reports_2023.csv,1.0,TE,BUF
2023,REG,BUF,6,00-0035689,TE,Dawson Knox,Dawson,Knox,Wrist,,Questionable,Wrist,,Limited Participation in Practice,2023-10-13 18:12:05,injury_reports_2023.csv,1.0,TE,BUF
2023,REG,CAR,6,00-0030035,WR,Adam Thielen,Adam,Thielen,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-11 19:02:48,injury_reports_2023.csv,0.0,WR,CAR
2023,REG,CAR,6,00-0035956,TE,Giovanni Ricci,Giovanni,Ricci,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2023-10-13 16:47:38,injury_reports_2023.csv,3.0,TE,CAR
2023,REG,CAR,6,00-0036438,TE,Stephen Sullivan,Stephen,Sullivan,Hip,,Questionable,Hip,,Full Participation in Practice,2023-10-13 16:49:37,injury_reports_2023.csv,1.0,TE,CAR
2023,REG,CAR,6,00-0034365,TE,Ian Thomas,Ian,Thomas,Calf,,Questionable,Calf,,Limited Participation in Practice,2023-10-13 16:49:51,injury_reports_2023.csv,1.0,TE,CAR
2023,REG,CHI,6,00-0024243,TE,Marcedes Lewis,Marcedes,Lewis,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-12 20:36:07,injury_reports_2023.csv,0.0,TE,CHI
2023,REG,CHI,6,00-0036290,TE,Cole Kmet,Cole,Kmet,,,,Hamstring,,Full Participation in Practice,2023-10-13 20:51:12,injury_reports_2023.csv,0.0,TE,CHI
2023,REG,CHI,6,00-0034279,WR,Equanimeous St. Brown,Equanimeous,St. Brown,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-10-13 20:52:29,injury_reports_2023.csv,3.0,WR,CHI
2023,REG,CIN,6,00-0036410,WR,Tee Higgins,Tee,Higgins,Ribs,,Questionable,Ribs,,Full Participation in Practice,2023-10-13 18:28:17,injury_reports_2023.csv,1.0,WR,CIN
2023,REG,CLV,6,00-0031544,WR,Amari Cooper,Amari,Cooper,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-11 23:31:19,injury_reports_2023.csv,0.0,WR,CLE
2023,REG,CLV,6,00-0038979,WR,Cedric Tillman,Cedric,Tillman,Hip,,Out,Hip,,Did Not Participate In Practice,2023-10-13 19:24:20,injury_reports_2023.csv,3.0,WR,CLE
2023,REG,CLV,6,00-0033885,TE,David Njoku,David,Njoku,Hand,Face,Questionable,Hand,Face,Limited Participation in Practice,2023-10-13 19:24:00,injury_reports_2023.csv,1.0,TE,CLE
2023,REG,DAL,6,00-0037801,WR,Kavontae Turpin,Kavontae,Turpin,,,,Ankle,,Full Participation in Practice,2023-10-14 19:03:21,injury_reports_2023.csv,0.0,WR,DAL
2023,REG,DEN,6,00-0037252,TE,Greg Dulcich,Greg,Dulcich,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2023-10-11 20:01:58,injury_reports_2023.csv,1.0,TE,DEN
2023,REG,DET,6,00-0036963,WR,Amon-Ra St. Brown,Amon-Ra,St. Brown,,,,Abdomen,,Full Participation in Practice,2023-10-13 19:51:13,injury_reports_2023.csv,0.0,WR,DET
2023,REG,DET,6,00-0037282,TE,James Mitchell,James,Mitchell,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-10-13 19:53:30,injury_reports_2023.csv,3.0,TE,DET
2023,REG,DET,6,00-0039065,TE,Sam LaPorta,Sam,LaPorta,Calf,,Questionable,Calf,,Limited Participation in Practice,2023-10-13 19:52:40,injury_reports_2023.csv,1.0,TE,DET
2023,REG,HST,6,00-0033591,WR,Noah Brown,Noah,Brown,,,,Groin,,Full Participation in Practice,2023-10-13 20:00:48,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,HST,6,00-0030431,WR,Robert Woods,Robert,Woods,Ribs,,Questionable,Ribs,,Full Participation in Practice,2023-10-13 20:02:44,injury_reports_2023.csv,1.0,WR,HOU
2023,REG,HST,6,00-0038977,WR,Tank Dell,Tank,Dell,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2023-10-13 20:02:44,injury_reports_2023.csv,1.0,WR,HOU
2023,REG,IND,6,00-0033217,TE,Mo Alie-Cox,Mo,Alie-Cox,Concussion,,Questionable,Concussion,,Full Participation in Practice,2023-10-13 19:29:42,injury_reports_2023.csv,1.0,TE,IND
2023,REG,JAX,6,00-0033891,WR,Zay Jones,Zay,Jones,Knee,,Out,Knee,,Did Not Participate In Practice,2023-10-13 19:32:01,injury_reports_2023.csv,3.0,WR,JAX
2023,REG,KC,6,00-0036913,WR,Kadarius Toney,Kadarius,Toney,,,,Toe,,Full Participation in Practice,2023-10-11 19:07:47,injury_reports_2023.csv,0.0,WR,KC
2023,REG,KC,6,00-0030506,TE,Travis Kelce,Travis,Kelce,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-10-11 19:08:30,injury_reports_2023.csv,1.0,TE,KC
2023,REG,LA,6,00-0036862,WR,Ben Skowronek,Ben,Skowronek,,,,Achilles,,Full Participation in Practice,2023-10-13 19:56:17,injury_reports_2023.csv,0.0,WR,LA
2023,REG,LAC,6,00-0035329,TE,Donald Parham,Donald,Parham,Wrist,,Questionable,Wrist,,Full Participation in Practice,2023-10-14 20:00:15,injury_reports_2023.csv,1.0,TE,LAC
2023,REG,LV,6,00-0031381,WR,Davante Adams,Davante,Adams,,,,Shoulder,,Full Participation in Practice,2023-10-13 20:51:50,injury_reports_2023.csv,0.0,WR,LV
2023,REG,LV,6,00-0034960,WR,Jakobi Meyers,Jakobi,Meyers,,,,Wrist,,Full Participation in Practice,2023-10-13 20:51:45,injury_reports_2023.csv,0.0,WR,LV
2023,REG,LV,6,00-0038563,WR,Tre Tucker,Tre,Tucker,,,,Knee,,Full Participation in Practice,2023-10-13 20:51:54,injury_reports_2023.csv,0.0,WR,LV
2023,REG,MIA,6,00-0034419,WR,Braxton Berrios,Braxton,Berrios,,,,Knee,,Full Participation in Practice,2023-10-13 19:36:39,injury_reports_2023.csv,0.0,WR,MIA
2023,REG,MIA,6,00-0033040,WR,Tyreek Hill,Tyreek,Hill,,,,Not injury related - resting player,,Limited Participation in Practice,2023-10-11 20:27:24,injury_reports_2023.csv,0.0,WR,MIA
2023,REG,MIN,6,00-0038994,WR,Jordan Addison,Jordan,Addison,,,,Ankle,,Full Participation in Practice,2023-10-13 18:29:43,injury_reports_2023.csv,0.0,WR,MIN
2023,REG,NE,6,00-0038621,WR,Demario Douglas,Demario,Douglas,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-10-13 18:27:08,injury_reports_2023.csv,3.0,WR,NE
2023,REG,NE,6,00-0033857,WR,JuJu Smith-Schuster,JuJu,Smith-Schuster,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-10-13 18:27:37,injury_reports_2023.csv,3.0,WR,NE
