"season","game_type","team","week","gsis_id","position","full_name","first_name","last_name","report_primary_injury","report_secondary_injury","report_status","practice_primary_injury","practice_secondary_injury","practice_status","date_modified"
2023,"REG","GB",14,"00-0033293","RB","Aaron Jones","Aaron","Jones","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-12-09 19:53:26
2023,"REG","GB",14,"00-0034968","S","Darnell Savage","Darnell","Savage","Chest",NA,"Questionable","Chest",NA,"Limited Participation in Practice",2023-12-09 19:53:26
2023,"REG","GB",15,"00-0037083","LB","Kingsley Enagbare","Kingsley","Enagbare",NA,NA,NA,"Toe",NA,"Limited Participation in Practice",2023-12-15 19:37:37
2023,"REG","GB",15,"00-0035526","G","Elgton Jenkins","Elgton","Jenkins",NA,NA,NA,"Shoulder",NA,"Limited Participation in Practice",2023-12-15 19:37:54
2023,"REG","GB",15,"00-0035133","CB","Keisean Nixon","Keisean","Nixon",NA,NA,NA,"Quadricep",NA,"Limited Participation in Practice",2023-12-15 19:37:37
2023,"REG","GB",15,"00-0034485","S","Jonathan Owens","Jonathan","Owens",NA,NA,NA,"Knee",NA,"Limited Participation in Practice",2023-12-15 19:37:37
2023,"REG","GB",15,"00-0039146","WR","Jayden Reed","Jayden","Reed",NA,NA,NA,"Ankle",NA,"Limited Participation in Practice",2023-12-15 19:37:37
2023,"REG","GB",15,"00-0036642","DT","Tedarrell Slaton","Tedarrell","Slaton",NA,NA,NA,"Quadricep",NA,"Limited Participation in Practice",2023-12-15 19:37:37
2023,"REG","GB",15,"00-0038124","WR","Christian Watson","Christian","Watson","Hamstring",NA,"Doubtful","Hamstring",NA,"Did Not Participate In Practice",2023-12-15 19:39:48
2023,"REG","GB",15,"00-0034968","S","Darnell Savage","Darnell","Savage","Shoulder",NA,"Questionable","Shoulder",NA,"Did Not Participate In Practice",2023-12-15 19:38:20
2023,"REG","GB",15,"00-0036901","CB","Eric Stokes","Eric","Stokes","Hamstring",NA,"Questionable","Hamstring",NA,"Full Participation in Practice",2023-12-15 19:38:20
2023,"REG","GB",15,"00-0034728","CB","Jaire Alexander","Jaire","Alexander","Shoulder",NA,"Questionable","Shoulder",NA,"Limited Participation in Practice",2023-12-15 19:38:20
2023,"REG","GB",15,"00-0036265","RB","A.J. Dillon","A.J.","Dillon","Thumb",NA,"Questionable","Thumb",NA,"Limited Participation in Practice",2023-12-15 19:38:20
2023,"REG","GB",15,"00-0033293","RB","Aaron Jones","Aaron","Jones","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-12-15 19:38:20
2023,"REG","GB",15,"00-0037074","DT","Quay Walker","Quay","Walker","Shoulder",NA,"Questionable","Shoulder",NA,"Limited Participation in Practice",2023-12-15 19:38:20
2023,"REG","GB",15,"00-0038393","WR","Dontayvion Wicks","Dontayvion","Wicks","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2023-12-15 19:38:20
2023,"REG","GB",16,"00-0037122","T","Caleb Jones","Caleb","Jones",NA,NA,NA,"Foot","Illness","Full Participation in Practice",2023-12-22 20:40:04
