year,player_game_count,snap_counts_ce,snap_counts_rt,snap_counts_te,snap_counts_rg,snap_counts_pass_block,snap_counts_pass_play,snap_counts_block,grades_run_block,player,team_name,grades_offense,player_id,grades_pass_block,snap_counts_run_block,snap_counts_lt,snap_counts_lg,snap_counts_offense,position
2009,15,904,0,0,0,567,567,904,79.6,Jamaal Jackson,PHI,82.5,1635,82.6,337,0,0,904,C
2009,16,0,0,2,0,550,551,877,68.8,Jason Peters,PHI,72.4,2148,80.1,327,876,0,878,T
2009,12,0,1,0,0,478,478,750,82.7,Todd Herremans,PHI,77.6,2343,66.3,272,128,621,750,G
2009,17,0,2,637,0,83,574,445,76.2,Brent Celek,PHI,80.2,3778,69.2,362,3,0,936,TE
2009,8,0,0,3,400,293,294,414,60.8,Max Jean-Gilles,PHI,60.5,3044,62.1,121,0,12,415,G
2009,9,0,0,0,269,177,177,269,68.4,Stacy Andrews,PHI,58.7,1844,58.5,92,0,0,269,G
2009,15,0,0,0,0,1,573,260,61.4,Donovan McNabb,PHI,71.1,438,62.2,259,0,0,851,QB
2009,16,0,0,1,0,0,567,231,68.2,DeSean Jackson,PHI,70.4,4363,,231,0,0,809,WR
2009,17,0,0,8,0,3,483,229,81.7,Jason Avant,PHI,71.7,3054,68.4,226,0,0,709,WR
2009,16,0,0,1,0,0,552,226,76.5,Jeremy Maclin,PHI,70.4,4942,,226,0,0,780,WR
2009,17,0,0,12,0,78,268,219,70.9,Leonard Weaver,PHI,61.2,2835,78.3,141,0,0,484,FB
2009,17,0,0,174,0,35,110,185,76.5,Alex Smith,PHI,65.3,2288,66.2,150,0,0,260,TE
2009,17,0,0,0,0,91,425,133,63.7,LeSean McCoy,PHI,53.3,4976,62.2,42,0,0,629,HB
2009,15,0,0,0,0,0,192,97,64.5,Reggie Brown,PHI,59.2,2252,,97,0,0,290,WR
2009,5,0,0,8,0,52,53,71,54.0,King Dunlap,PHI,50.8,4544,46.2,19,64,0,72,T
2009,5,0,0,0,0,0,104,52,62.3,Kevin Kolb,PHI,53.2,3652,,52,0,0,158,QB
2009,9,0,0,1,0,39,177,51,73.1,Brian Westbrook,PHI,60.9,1094,58.3,12,0,0,250,HB
2009,3,0,0,0,0,0,85,39,90.1,Kevin Curtis,PHI,60.0,1389,,39,0,0,124,WR
2009,13,0,0,0,0,1,22,22,61.1,Michael Vick,PHI,59.5,773,60.9,21,0,0,66,QB
2009,11,0,0,0,0,3,5,10,56.9,Eldra Buckley,PHI,46.7,3900,74.7,7,0,0,28,HB
2009,1,0,0,0,0,0,0,8,60.0,Jordan Norwood,PHI,60.5,5358,,8,0,0,8,WR
2009,1,0,0,0,0,0,0,1,60.0,Jeff Garcia,PHI,28.0,550,,1,0,0,4,QB
2010,17,1110,0,0,0,736,736,1110,65.1,Mike McGlynn,PHI,66.6,4423,67.2,374,0,0,1110,C
2010,16,0,0,3,0,708,709,1059,86.2,Todd Herremans,PHI,80.3,2343,65.9,351,3,1054,1060,G
2010,14,0,920,1,0,612,613,920,67.2,Winston Justice,PHI,68.3,2984,68.3,308,0,0,921,T
2010,14,0,0,1,0,586,586,857,77.8,Jason Peters,PHI,82.6,2148,80.7,271,856,0,857,T
2010,11,0,0,0,582,369,369,582,65.0,Max Jean-Gilles,PHI,67.5,3044,63.7,213,0,0,582,G
2010,13,14,0,0,523,373,373,556,74.0,Nick Cole,PHI,62.6,3567,45.4,183,0,19,556,G
2010,16,0,1,765,0,132,577,470,69.8,Brent Celek,PHI,64.5,3778,70.1,338,1,0,915,TE
2010,10,0,222,1,0,267,267,433,69.3,King Dunlap,PHI,70.4,4544,67.3,166,210,0,433,T
2010,17,0,0,0,0,4,701,320,71.1,Jeremy Maclin,PHI,70.2,4942,73.3,316,0,0,1020,WR
2010,17,0,0,7,0,1,539,272,71.4,Jason Avant,PHI,70.3,3054,65.7,271,0,0,810,WR
2010,15,0,0,2,0,1,599,222,69.5,DeSean Jackson,PHI,61.5,4363,65.7,221,0,0,836,WR
2010,13,0,0,0,0,0,532,203,60.3,Michael Vick,PHI,79.9,773,,203,0,0,781,QB
2010,16,0,0,26,0,48,214,191,50.6,Owen Schmitt,PHI,57.4,4477,57.8,143,0,0,357,FB
2010,16,0,0,2,0,123,599,178,70.6,LeSean McCoy,PHI,67.1,4976,67.0,55,0,0,879,HB
2010,7,0,0,0,0,0,225,131,60.9,Kevin Kolb,PHI,53.9,3652,,131,0,0,364,QB
2010,10,0,0,154,0,23,107,112,65.0,Clay Harbor,PHI,51.5,5648,51.0,89,0,0,196,TE
2010,2,0,0,0,39,73,73,110,45.0,Reggie Wells,PHI,41.3,1482,52.0,37,0,71,110,G
2010,2,0,1,0,0,45,45,75,50.4,Austin Howard,PHI,48.6,5847,43.0,30,74,0,75,T
2010,14,0,0,1,0,1,181,67,58.7,Riley Cooper,PHI,56.2,5682,65.7,66,0,0,247,WR
2010,8,0,0,0,0,2,90,46,69.7,Chad Hall,PHI,65.7,5523,74.5,44,0,0,143,WR
2010,13,0,0,0,0,16,107,24,60.8,Jerome Harrison,PHI,52.2,3090,41.9,8,0,0,189,HB
2010,1,20,0,0,0,11,11,20,68.6,Jamaal Jackson,PHI,64.6,1635,41.2,9,0,0,20,C
2010,9,0,0,0,0,12,26,17,58.9,Eldra Buckley,PHI,51.2,3900,80.4,5,0,0,52,HB
2010,1,0,0,0,0,0,2,4,59.7,Leonard Weaver,PHI,58.0,2835,,4,0,0,7,HB
2011,16,1056,0,0,0,681,681,1063,64.5,Jason Kelce,PHI,62.5,6343,59.3,382,0,7,1063,C
2011,16,0,974,15,0,679,681,1061,85.3,Todd Herremans,PHI,76.7,2343,65.3,382,74,0,1063,T
2011,15,0,0,0,0,626,626,996,92.6,Evan Mathis,PHI,92.8,2296,81.8,370,0,996,996,G
2011,14,0,1,1,0,594,594,925,90.9,Jason Peters,PHI,90.0,2148,85.5,331,923,0,925,T
2011,12,0,0,0,787,500,500,787,64.2,Danny Watkins,PHI,63.6,6175,66.9,287,0,0,787,G
2011,16,0,0,821,0,150,594,501,69.0,Brent Celek,PHI,79.5,3778,68.1,351,1,0,945,TE
2011,5,0,0,0,282,181,181,283,71.8,Kyle DeVan,PHI,62.3,4608,48.0,102,1,0,283,G
2011,13,0,0,0,0,0,522,278,60.3,Michael Vick,PHI,79.4,773,,278,0,0,825,QB
2011,15,0,0,1,0,0,566,274,68.2,DeSean Jackson,PHI,70.3,4363,,274,0,0,847,WR
2011,13,0,0,0,0,1,483,250,72.1,Jeremy Maclin,PHI,75.4,4942,60.9,249,0,0,733,WR
2011,16,0,0,302,0,44,162,241,67.6,Clay Harbor,PHI,69.8,5648,63.1,197,0,0,359,TE
2011,16,0,0,0,0,0,487,222,68.2,Jason Avant,PHI,67.5,3054,,222,0,0,709,WR
2011,15,0,0,3,0,146,554,184,60.1,LeSean McCoy,PHI,73.8,4976,48.0,38,0,0,867,HB
2011,8,0,12,0,0,95,95,144,65.4,King Dunlap,PHI,72.2,4544,76.2,49,69,63,144,T
2011,16,0,0,2,0,0,217,104,52.5,Riley Cooper,PHI,59.0,5682,,104,0,0,321,WR
2011,16,0,0,4,0,25,98,92,45.2,Owen Schmitt,PHI,48.9,4477,54.9,67,0,0,169,FB
2011,2,0,81,0,0,40,40,81,49.9,Winston Justice,PHI,61.6,2984,76.1,41,0,0,81,T
2011,6,0,0,0,0,0,140,66,60.0,Vince Young,PHI,51.0,2948,,66,0,0,211,QB
2011,16,0,0,0,0,27,83,44,58.0,Ronnie Brown,PHI,50.1,2219,51.3,17,0,0,143,HB
2011,9,0,0,0,0,2,98,33,60.1,Steve Smith,PHI,56.8,3667,67.5,31,0,0,129,WR
2011,7,0,0,0,0,0,44,18,56.2,Chad Hall,PHI,49.6,5523,,18,0,0,65,WR
2011,5,13,1,0,0,9,9,17,66.7,Jamaal Jackson,PHI,68.7,1635,78.5,8,1,2,17,C
2011,4,0,0,0,0,0,19,12,60.0,Mike Kafka,PHI,67.8,5645,,12,0,0,33,QB
2011,10,0,0,0,0,7,17,9,60.0,Dion Lewis,PHI,60.7,6301,21.6,2,0,0,42,HB
2011,1,0,0,0,0,0,0,1,60.0,Julian Vandervelde,PHI,60.0,6313,,1,0,1,1,G
2012,16,0,0,0,0,746,746,1124,92.9,Evan Mathis,PHI,92.8,2296,82.7,378,0,1124,1124,G
2012,15,991,0,0,0,665,665,991,68.0,Dallas Reynolds,PHI,68.2,5241,65.0,326,0,0,991,C
2012,12,0,78,0,0,548,548,818,63.9,King Dunlap,PHI,72.2,4544,76.0,270,740,0,818,T
2012,11,0,465,0,220,465,465,685,60.0,Dennis Kelly,PHI,57.4,7146,52.4,220,0,0,685,T
2012,8,0,525,4,0,340,340,529,85.9,Todd Herremans,PHI,77.9,2343,64.2,189,0,0,529,T
2012,7,0,0,0,462,314,314,462,74.9,Jake Scott,PHI,64.8,1862,55.5,148,0,0,462,G
2012,7,0,0,0,445,287,287,448,66.5,Danny Watkins,PHI,62.1,6175,45.8,161,0,3,448,G
2012,8,0,59,0,0,296,296,446,52.1,Demetress Bell,PHI,41.7,4533,44.3,150,387,0,446,T
2012,15,0,0,699,0,127,544,445,70.7,Brent Celek,PHI,71.5,3778,64.0,318,0,0,862,TE
2012,15,0,0,1,0,0,661,314,61.7,Jeremy Maclin,PHI,62.1,4942,,314,0,0,975,WR
2012,11,0,0,2,0,0,471,226,68.8,DeSean Jackson,PHI,76.2,4363,,226,0,0,700,WR
2012,10,0,0,0,0,0,434,210,60.0,Michael Vick,PHI,57.8,773,,210,0,0,667,QB
2012,14,0,0,2,0,2,459,199,80.8,Jason Avant,PHI,78.6,3054,70.8,197,0,0,656,WR
2012,12,0,0,1,0,165,454,197,65.3,LeSean McCoy,PHI,77.9,4976,68.3,32,0,0,695,HB
2012,14,0,0,237,0,46,218,168,70.1,Clay Harbor,PHI,61.6,5648,54.2,122,0,0,340,TE
2012,11,0,0,5,0,0,335,152,71.3,Riley Cooper,PHI,60.6,5682,,152,0,0,487,WR
2012,7,0,0,0,0,0,313,137,60.3,Nick Foles,PHI,56.5,7089,,137,0,0,454,QB
2012,2,136,0,0,0,84,84,136,78.6,Jason Kelce,PHI,80.2,6343,79.1,52,0,0,136,C
2012,15,0,0,6,0,34,139,116,69.6,Stanley Havili,PHI,60.1,6392,71.3,82,0,0,227,FB
2012,13,0,0,0,0,0,167,61,60.3,Damaris Johnson,PHI,77.7,7530,,61,0,0,231,WR
2012,16,0,0,0,0,54,213,59,60.1,Bryce Brown,PHI,65.0,7213,60.3,5,0,0,334,HB
2012,15,0,0,50,0,3,64,43,63.3,Evan Moore,PHI,32.0,4771,72.9,40,0,0,104,TE
2012,3,0,0,22,0,3,14,24,53.6,Emil Igwenagu,PHI,48.1,7533,47.8,21,0,0,35,TE
2012,7,0,0,0,0,13,46,13,,Dion Lewis,PHI,75.2,6301,81.7,0,0,0,60,HB
2012,1,0,0,0,0,0,2,4,60.0,Trent Edwards,PHI,61.4,3708,,4,0,0,6,QB
2012,1,0,0,0,0,0,3,3,60.0,Greg Salas,PHI,55.7,6264,,3,0,0,6,WR
2012,4,0,0,0,0,0,12,2,60.0,Marvin McNutt,PHI,53.1,7182,,2,0,0,14,WR
2013,17,0,0,0,1,659,659,1163,94.8,Evan Mathis,PHI,95.0,2296,82.0,504,0,1162,1163,G
2013,17,1,1,0,1161,659,659,1163,84.1,Todd Herremans,PHI,79.8,2343,58.1,504,0,0,1163,G
2013,17,0,1107,0,0,656,658,1160,84.5,Lane Johnson,PHI,74.9,7786,63.2,504,44,0,1162,T
2013,17,1154,0,0,0,658,658,1154,87.2,Jason Kelce,PHI,87.5,6343,81.9,496,0,0,1154,C
2013,17,0,5,73,0,626,626,1077,87.0,Jason Peters,PHI,90.7,2148,87.1,451,998,0,1077,T
2013,17,0,42,626,0,87,443,530,80.0,Brent Celek,PHI,78.8,3778,70.7,443,45,0,886,TE
2013,17,0,0,3,0,0,595,442,63.6,Riley Cooper,PHI,71.8,5682,,442,0,0,1037,WR
2013,17,0,0,0,0,0,612,421,73.6,DeSean Jackson,PHI,84.4,4363,,421,0,0,1037,WR
2013,17,0,0,24,0,0,521,319,68.9,Jason Avant,PHI,61.2,3054,,319,0,0,840,WR
2013,14,0,0,0,0,0,424,296,60.3,Nick Foles,PHI,78.1,7089,,296,0,0,761,QB
2013,17,0,6,226,0,21,297,197,61.3,Zach Ertz,PHI,80.2,7816,76.6,176,1,0,474,TE
2013,17,0,0,1,0,78,532,132,57.2,LeSean McCoy,PHI,87.0,4976,45.3,54,0,0,928,HB
2013,7,0,0,0,0,0,178,125,60.0,Michael Vick,PHI,61.2,773,,125,0,0,325,QB
2013,15,0,0,122,0,14,57,122,77.2,James Casey,PHI,76.0,5076,66.6,108,1,0,165,TE
2013,7,0,2,12,1,34,34,87,64.9,Allen Barbre,PHI,71.2,3735,90.2,53,71,0,87,T
2013,16,0,0,0,0,0,70,59,56.5,Jeff Maehl,PHI,50.7,6706,,59,0,0,129,WR
2013,17,0,0,0,0,21,104,35,57.1,Bryce Brown,PHI,66.4,7213,75.7,14,0,0,196,HB
2013,12,0,0,0,0,0,29,24,60.2,Damaris Johnson,PHI,50.1,7530,,24,0,0,53,WR
2013,3,0,0,0,0,0,57,17,60.0,Matt Barkley,PHI,25.9,7880,,17,0,0,76,QB
2013,10,0,0,0,0,3,26,12,58.1,Chris Polk,PHI,69.8,7532,77.6,9,0,0,47,HB
2013,3,8,0,0,0,1,1,9,64.8,Julian Vandervelde,PHI,64.6,6313,70.2,8,1,0,9,C
2013,6,0,0,1,0,0,9,9,60.7,Brad Smith,PHI,48.3,3048,,9,0,0,20,WR
2013,1,0,0,1,0,0,0,1,59.7,Jon Dorenbos,PHI,60.0,1600,,1,0,0,1,LS
2013,1,0,0,0,0,0,0,1,60.0,Alex Henery,PHI,60.0,6272,,1,0,0,1,K
2013,1,0,0,0,0,0,0,1,60.0,Donnie Jones,PHI,60.0,1939,,1,0,0,1,P
2013,1,0,0,0,0,0,0,1,60.0,Bennie Logan,PHI,60.0,7848,,1,0,1,1,DI
2014,16,0,3,33,0,699,699,1146,88.4,Jason Peters,PHI,92.4,2148,91.4,447,1110,0,1146,T
2014,12,0,866,0,1,518,518,889,86.2,Lane Johnson,PHI,83.5,7786,78.6,371,18,0,889,T
2014,12,828,0,0,0,488,488,828,80.3,Jason Kelce,PHI,78.2,6343,75.1,340,0,0,828,C
2014,14,0,174,3,460,387,387,670,73.2,Andrew Gardner,PHI,68.6,5105,61.6,283,27,6,670,T
2014,9,0,1,0,1,347,347,597,88.2,Evan Mathis,PHI,90.9,2296,87.9,250,1,594,597,G
2014,8,0,75,0,499,372,372,577,68.8,Todd Herremans,PHI,64.0,2343,53.7,205,3,0,577,G
2014,8,0,0,0,138,321,321,523,68.9,Matt Tobin,PHI,64.5,8211,47.1,202,3,382,523,G
2014,16,0,24,670,0,71,384,502,84.4,Brent Celek,PHI,76.7,3778,66.8,431,15,0,815,TE
2014,7,349,0,0,0,259,259,403,69.9,David Molk,PHI,63.4,7210,48.0,144,0,54,403,C
2014,16,0,0,5,0,0,590,368,76.4,Riley Cooper,PHI,59.1,5682,,368,0,0,958,WR
2014,16,0,0,2,0,0,657,367,67.7,Jeremy Maclin,PHI,80.3,4942,,367,0,0,1024,WR
2014,16,0,0,10,0,0,512,252,56.6,Jordan Matthews,PHI,72.2,8677,,252,0,0,764,WR
2014,9,0,0,0,0,0,356,247,60.0,Mark Sanchez,PHI,58.9,4928,,247,0,0,626,QB
2014,3,0,0,0,78,137,137,201,62.4,Dennis Kelly,PHI,65.6,7146,65.5,64,0,123,201,G
2014,8,0,0,0,0,0,355,181,60.0,Nick Foles,PHI,64.7,7089,,181,0,0,545,QB
2014,16,0,1,279,0,26,444,171,74.5,Zach Ertz,PHI,80.9,7816,45.8,145,0,0,589,TE
2014,16,0,0,140,0,13,53,130,83.9,James Casey,PHI,83.2,5076,68.2,117,0,0,170,TE
2014,12,0,0,0,0,0,114,94,91.7,Josh Huff,PHI,58.3,8721,,94,0,0,209,WR
2014,16,0,0,1,0,51,436,71,68.1,LeSean McCoy,PHI,57.9,4976,65.1,20,0,0,774,HB
2014,12,0,0,0,0,0,22,39,82.0,Brad Smith,PHI,51.9,3048,,39,0,0,61,WR
2014,8,0,0,0,0,0,45,35,44.7,Jeff Maehl,PHI,56.4,6706,,35,0,0,80,WR
2014,1,0,33,0,0,22,22,33,83.9,Allen Barbre,PHI,81.6,3735,76.5,11,0,0,33,T
2014,15,0,0,0,0,15,263,31,60.6,Darren Sproles,PHI,66.5,2347,80.9,16,0,0,338,HB
2014,9,0,0,0,0,8,39,19,60.0,Chris Polk,PHI,64.6,7532,83.9,11,0,0,97,HB
2014,1,0,0,0,0,10,10,18,62.6,Wade Smith,PHI,67.5,1393,80.8,8,0,18,18,G
2014,1,0,0,0,0,0,1,2,60.0,Matt Barkley,PHI,46.7,7880,,2,0,0,6,QB
2015,16,0,912,1,0,715,715,1156,79.2,Lane Johnson,PHI,74.8,7786,74.0,441,242,0,1156,T
2015,16,0,0,0,0,715,715,1156,63.7,Allen Barbre,PHI,65.1,3735,67.3,441,0,1156,1156,G
2015,16,1156,0,0,0,715,715,1156,72.9,Jason Kelce,PHI,74.1,6343,76.0,441,0,0,1156,C
2015,16,0,1,0,858,597,597,984,71.4,Matt Tobin,PHI,65.0,8211,46.1,387,125,0,984,G
2015,14,0,0,6,0,464,464,759,89.2,Jason Peters,PHI,82.2,2148,77.0,295,753,0,759,T
2015,10,0,239,0,124,250,250,395,68.3,Dennis Kelly,PHI,65.2,7146,55.9,145,32,0,395,T
2015,16,0,2,528,0,38,265,375,75.6,Brent Celek,PHI,83.2,3778,57.5,337,4,0,602,TE
2015,14,0,0,0,0,0,611,359,60.0,Sam Bradford,PHI,75.9,5526,,359,0,0,986,QB
2015,16,0,0,4,0,0,608,313,63.7,Jordan Matthews,PHI,65.5,8677,,313,0,0,921,WR
2015,15,0,2,566,0,22,535,274,80.4,Zach Ertz,PHI,82.1,7816,58.2,252,0,0,787,TE
2015,13,0,0,2,0,0,430,238,72.2,Nelson Agholor,PHI,48.7,9453,,238,0,0,668,WR
2015,16,0,0,4,0,0,359,210,62.5,Riley Cooper,PHI,58.2,5682,,210,0,0,569,WR
2015,15,0,0,1,0,0,341,197,90.1,Josh Huff,PHI,64.2,8721,,197,0,0,538,WR
2015,3,0,0,0,174,119,119,174,85.7,Andrew Gardner,PHI,83.1,5105,68.2,55,0,0,174,G
2015,11,0,0,4,0,0,244,162,82.1,Miles Austin,PHI,55.5,3211,,162,0,0,406,WR
2015,4,0,0,0,0,0,104,62,60.0,Mark Sanchez,PHI,69.9,4928,,62,0,0,170,QB
2015,16,0,0,1,0,23,295,36,61.2,Darren Sproles,PHI,65.4,2347,78.9,13,0,0,394,HB
2015,7,0,0,48,0,3,30,35,59.4,Trey Burton,PHI,60.3,9185,73.0,32,0,0,62,TE
2015,15,0,0,0,0,21,274,30,59.0,DeMarco Murray,PHI,56.2,6223,74.1,9,0,0,481,HB
2015,13,0,0,0,0,8,129,15,67.2,Ryan Mathews,PHI,63.0,5537,69.6,7,0,0,245,HB
2015,6,0,0,0,0,5,46,10,60.0,Kenjon Barner,PHI,47.9,7963,82.8,5,0,0,79,HB
2015,2,0,0,0,0,0,13,6,61.2,Jonathan Krause,PHI,56.4,9017,,6,0,0,19,WR
2015,4,0,0,0,0,0,6,3,59.4,Seyi Ajirotutu,PHI,54.9,6035,,3,0,0,9,WR
2016,16,1131,0,0,0,702,702,1132,79.1,Jason Kelce,PHI,71.4,6343,53.3,430,0,0,1132,C
2016,16,0,0,5,0,689,689,1098,79.8,Jason Peters,PHI,86.9,2148,90.9,409,1093,0,1098,T
2016,14,0,0,0,989,600,600,989,75.5,Brandon Brooks,PHI,82.4,7078,87.7,389,0,0,989,G
2016,12,0,191,1,0,424,424,672,78.0,Allen Barbre,PHI,79.0,3735,75.6,248,13,467,672,G
2016,12,0,0,12,5,383,383,606,71.4,Stefen Wisniewski,PHI,75.4,6200,73.3,223,0,588,606,G
2016,7,0,413,5,0,250,250,421,68.3,Halapoulivaati Vaitai,PHI,68.8,10798,65.6,171,3,0,421,T
2016,6,0,405,0,0,236,236,407,84.2,Lane Johnson,PHI,84.4,7786,79.5,171,2,0,407,T
2016,16,0,0,0,0,0,701,397,60.0,Carson Wentz,PHI,69.9,10636,,397,0,0,1125,QB
2016,9,0,87,31,137,203,203,336,73.2,Isaac Seumalo,PHI,70.6,10713,66.6,133,1,76,336,G
2016,14,0,3,503,0,37,561,326,59.6,Zach Ertz,PHI,70.9,7816,63.5,289,1,0,850,TE
2016,14,0,0,6,0,0,522,323,37.5,Jordan Matthews,PHI,67.7,8677,,323,0,0,845,WR
2016,15,0,0,12,0,1,565,316,62.7,Nelson Agholor,PHI,52.6,9453,65.9,315,0,0,883,WR
2016,16,0,1,372,0,56,190,309,64.7,Brent Celek,PHI,65.4,3778,63.4,253,1,0,443,TE
2016,15,0,0,0,0,0,446,195,52.9,Dorial Green-Beckham,PHI,59.9,9473,,195,0,0,641,WR
2016,10,0,31,52,0,35,36,100,66.6,Matt Tobin,PHI,51.8,8211,28.6,65,17,0,101,T
2016,15,0,0,115,0,5,238,93,64.1,Trey Burton,PHI,65.7,9185,61.0,88,0,0,326,TE
2016,15,0,0,0,0,55,392,72,58.9,Darren Sproles,PHI,67.8,2347,77.6,17,0,0,509,HB
2016,4,0,0,0,0,0,112,42,64.9,Paul Turner,PHI,61.2,11082,,42,0,0,154,WR
2016,13,0,0,0,0,26,118,35,60.0,Ryan Mathews,PHI,62.7,5537,57.3,9,0,0,287,HB
2016,9,0,0,1,0,0,88,35,59.3,Bryce Treggs,PHI,57.2,11278,,35,0,0,125,WR
2016,13,0,0,0,0,8,63,17,60.0,Kenjon Barner,PHI,47.3,7963,50.5,9,0,0,99,HB
2016,13,0,0,0,0,12,83,15,60.0,Wendell Smallwood,PHI,45.0,10787,56.6,3,0,0,164,HB
2016,5,0,0,0,0,1,1,8,71.7,Beau Allen,PHI,75.2,8858,76.7,7,0,0,8,DI
2016,3,0,0,0,0,4,53,6,60.0,Byron Marshall,PHI,56.7,11076,78.8,2,0,0,75,HB
2016,1,0,0,0,0,0,1,5,60.0,Chase Daniel,PHI,76.2,5214,,5,0,0,6,QB
2016,2,0,0,1,0,0,0,2,60.0,Josh Andrews,PHI,60.0,9068,,2,0,0,2,C
2016,1,0,0,1,0,0,0,2,60.0,Dillon Gordon,PHI,60.0,11071,,2,0,0,2,T
2016,1,0,0,0,0,0,0,1,60.0,Caleb Sturgis,PHI,60.0,7948,,1,0,0,1,K
2017,19,1281,0,0,0,765,765,1281,94.8,Jason Kelce,PHI,94.1,6343,75.3,516,0,0,1281,C
2017,19,0,0,0,1279,761,761,1279,79.1,Brandon Brooks,PHI,86.2,7078,86.4,518,0,0,1279,G
2017,18,0,1150,0,0,704,704,1166,81.3,Lane Johnson,PHI,80.6,7786,78.9,462,16,0,1166,T
2017,19,0,93,52,0,600,600,1031,61.8,Halapoulivaati Vaitai,PHI,59.4,10798,52.3,431,886,0,1031,T
2017,15,20,0,0,0,506,506,894,70.2,Stefen Wisniewski,PHI,73.5,6200,68.5,388,0,874,894,G
2017,7,0,0,7,0,252,252,423,72.2,Jason Peters,PHI,84.2,2148,90.6,171,416,0,423,T
2017,17,0,13,563,0,49,574,422,48.8,Zach Ertz,PHI,80.6,7816,66.1,373,5,0,947,TE
2017,19,0,0,0,0,0,691,418,67.5,Alshon Jeffery,PHI,77.3,7048,,418,0,0,1109,WR
2017,19,0,8,472,0,78,251,367,53.3,Brent Celek,PHI,53.1,3778,65.8,289,6,0,540,TE
2017,19,0,0,12,0,1,601,358,67.9,Nelson Agholor,PHI,74.9,9453,65.7,357,0,0,963,WR
2017,12,0,0,0,54,182,182,321,59.3,Chance Warmack,PHI,61.8,7791,61.3,139,0,267,321,G
2017,19,0,0,2,0,1,542,317,50.9,Torrey Smith,PHI,56.7,6210,65.9,316,0,0,858,WR
2017,13,0,0,0,0,0,537,312,60.0,Carson Wentz,PHI,84.9,10636,,312,0,0,880,QB
2017,13,32,29,51,0,177,179,306,50.1,Isaac Seumalo,PHI,46.3,10713,42.0,129,3,192,308,G
2017,10,0,0,1,0,0,226,167,60.0,Nick Foles,PHI,73.2,7089,,167,0,0,410,QB
2017,19,0,0,5,0,1,198,134,76.2,Mack Hollins,PHI,63.5,11873,64.9,133,0,0,331,WR
2017,18,0,0,126,0,10,220,133,57.1,Trey Burton,PHI,73.4,9185,75.1,123,1,0,343,TE
2017,10,0,0,0,0,0,65,81,64.0,Marcus Johnson,PHI,65.7,11074,,81,0,0,146,WR
2017,19,0,0,0,0,47,177,66,70.3,LeGarrette Blount,PHI,63.5,5863,51.3,19,0,0,407,HB
2017,18,0,0,0,0,35,208,62,70.3,Corey Clement,PHI,74.1,12253,80.9,27,0,0,315,HB
2017,17,0,0,0,0,48,328,59,60.0,Jay Ajayi,PHI,66.9,9582,52.3,11,0,0,592,HB
2017,1,0,40,0,0,29,29,40,78.4,Will Beatty,PHI,65.7,4983,65.7,11,0,0,40,T
2017,8,0,0,0,0,25,117,30,60.0,Wendell Smallwood,PHI,61.2,10787,29.5,5,0,0,173,HB
2017,3,0,0,0,0,9,72,11,60.0,Darren Sproles,PHI,62.0,2347,49.9,2,0,0,89,HB
2017,2,0,0,0,0,0,29,11,60.0,Nate Sudfeld,PHI,62.5,10821,,11,0,0,43,QB
2017,13,0,0,0,0,10,61,10,,Kenjon Barner,PHI,59.4,7963,25.7,0,0,0,77,HB
2017,2,0,0,0,0,0,10,7,60.8,Shelton Gibson,PHI,56.2,11921,,7,0,0,17,WR
2018,18,0,0,0,1168,743,743,1168,68.0,Brandon Brooks,PHI,76.0,7078,85.3,425,0,0,1168,G
2018,18,1153,0,0,0,733,733,1153,85.6,Jason Kelce,PHI,87.1,6343,88.0,420,0,0,1153,C
2018,17,0,1069,0,0,689,689,1078,78.4,Lane Johnson,PHI,80.1,7786,75.6,389,9,0,1078,T
2018,18,0,0,13,0,622,622,970,65.0,Jason Peters,PHI,70.9,2148,76.0,348,957,0,970,T
2018,15,54,0,2,38,437,437,678,54.0,Stefen Wisniewski,PHI,57.8,6200,62.9,241,0,584,678,G
2018,15,1,32,10,1,421,422,663,67.8,Isaac Seumalo,PHI,67.3,10713,64.4,242,1,619,664,G
2018,18,0,6,501,0,50,731,423,49.3,Zach Ertz,PHI,75.7,7816,72.2,373,4,0,1104,TE
2018,18,0,0,19,0,1,703,381,65.4,Nelson Agholor,PHI,64.7,9453,66.2,380,0,0,1087,WR
2018,14,0,98,21,0,224,224,350,40.8,Halapoulivaati Vaitai,PHI,48.7,10798,52.7,126,231,0,350,T
2018,18,0,2,419,0,57,323,306,75.8,Dallas Goedert,PHI,75.4,47272,59.9,249,6,0,572,TE
2018,15,0,0,0,0,0,580,298,72.7,Alshon Jeffery,PHI,79.0,7048,,298,0,0,878,WR
2018,11,0,0,0,0,0,472,234,60.0,Carson Wentz,PHI,79.4,10636,,234,0,0,724,QB
2018,17,0,0,6,0,0,468,198,67.8,Golden Tate,PHI,71.1,5585,,198,0,0,670,WR
2018,7,0,0,0,0,0,298,165,60.2,Nick Foles,PHI,76.6,7089,,165,0,0,473,QB
2018,16,0,0,6,0,1,244,131,67.3,Jordan Matthews,PHI,66.9,8677,62.4,130,0,0,374,WR
2018,5,0,0,2,0,0,86,45,71.6,Kamar Aiken,PHI,53.3,6671,,45,0,0,131,WR
2018,8,0,0,17,0,5,57,43,87.1,Joshua Perkins,PHI,61.8,11051,75.4,38,0,0,95,TE
2018,18,0,0,1,0,25,253,38,58.2,Wendell Smallwood,PHI,56.7,10787,56.2,13,0,0,375,HB
