team_name,year,position,grades_hands_fumble,grades_offense,grades_pass,grades_run,category,grades_hands_drop,grades_pass_block,grades_pass_route,grades_run_block,grades_offense_penalty,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle
CHI,2008,QB,74.75,49.95,52.85,36.7,rushing,,,,60.3,59.650000000000006,,,,,,
CHI,2008,WR,64.56666666666666,59.86666666666667,,63.56666666666666,rushing,,,59.300000000000004,65.36666666666666,47.53333333333333,,,,,,
CHI,2009,HB,66.775,47.75,,50.35,rushing,,49.875,49.425,59.475,76.5,,,,,,
CHI,2009,QB,75.9,63.5,65.6,39.9,rushing,,,,60.3,54.4,,,,,,
CHI,2009,WR,31.8,71.8,,50.3,rushing,,,73.1,56.8,55.8,,,,,,
CHI,2010,HB,76.86666666666666,64.3,26.1,63.86666666666667,rushing,,72.15,68.55000000000001,54.099999999999994,69.2,,,,,,
CHI,2010,QB,58.099999999999994,65.05,64.9,60.35,rushing,,,59.3,60.5,54.85,,,,,,
CHI,2010,WR,61.73333333333333,68.26666666666667,,69.23333333333333,rushing,,,66.8,69.2,69.13333333333333,,,,,,
CHI,2011,HB,59.05,71.825,60.0,70.375,rushing,,68.14999999999999,67.3,58.6,55.95,,,,,,
CHI,2011,QB,51.03333333333333,57.76666666666667,57.833333333333336,55.166666666666664,rushing,,60.9,,60.23333333333333,20.933333333333334,,,,,,
CHI,2011,WR,51.6,55.8,,56.6,rushing,,,56.3,66.0,32.300000000000004,,,,,,
CHI,2012,HB,62.925,64.57499999999999,,65.5,rushing,,65.75,56.75,52.7,61.025000000000006,,,,,,
CHI,2012,QB,38.85,58.75,58.349999999999994,61.900000000000006,rushing,,,,60.0,33.9,,,,,,
CHI,2012,WR,58.099999999999994,72.75,,57.2,rushing,,,72.44999999999999,72.1,69.8,,,,,,
CHI,2013,HB,82.1,64.1,,63.099999999999994,rushing,,67.30000000000001,59.800000000000004,57.25,84.19999999999999,,,,,,
CHI,2013,QB,73.95,84.2,82.15,70.69999999999999,rushing,,,,60.0,58.2,,,,,,
CHI,2013,WR,27.9,86.9,,72.4,rushing,,89.4,83.9,89.0,68.8,,,,,,
CHI,2014,HB,80.35,58.150000000000006,,56.65,rushing,,53.2,64.05,63.9,85.55,,,,,,
CHI,2014,QB,62.1,61.8,61.5,64.30000000000001,rushing,,,,60.0,21.3,,,,,,
CHI,2014,WR,70.73333333333333,57.26666666666667,,53.36666666666667,rushing,,70.2,59.699999999999996,77.46666666666667,37.1,,,,,,
CHI,2015,HB,70.2,66.02000000000001,,66.78,rushing,,47.125,57.98,62.1,72.1,,,,,,
CHI,2015,QB,52.8,75.1,74.5,53.6,rushing,,,57.7,60.7,89.8,,,,,,
CHI,2015,WR,78.2,59.4,,56.6,rushing,,,58.0,68.1,89.0,,,,,,
CHI,2016,FB,69.8,58.7,,54.6,rushing,,51.5,54.1,63.7,77.8,,,,,,
CHI,2016,HB,61.666666666666664,62.53333333333333,,63.53333333333333,rushing,,81.96666666666667,48.300000000000004,58.23333333333333,73.8,,,,,,
CHI,2016,QB,55.5,65.6,65.8,53.175,rushing,,,80.3,60.0,61.925000000000004,,,,,,
CHI,2016,S,61.9,64.9,,63.1,rushing,,,,,60.4,,,,,,
CHI,2016,WR,64.07499999999999,71.85,68.8,61.93333333333334,rushing,,,71.7,70.13333333333334,63.825,,,,,,
CHI,2017,FB,70.0,53.0,,65.2,rushing,,89.3,54.6,51.9,0.0,,,,,,
CHI,2017,HB,55.599999999999994,68.06666666666666,74.8,61.56666666666666,rushing,,64.8,66.66666666666667,60.333333333333336,85.60000000000001,,,,,,
CHI,2017,QB,36.9,63.900000000000006,67.05,36.75,rushing,,60.9,60.0,60.5,43.95,,,,,,
CHI,2017,WR,75.6,63.8,,63.4,rushing,,,61.3,82.1,45.9,,,,,,
CHI,2018,DI,61.9,66.1,,62.3,rushing,,,56.1,,68.3,,,,,,
CHI,2018,HB,65.425,61.4,69.7,54.7,rushing,,58.05,70.875,59.975,85.575,,,,,,
CHI,2018,QB,40.6,60.6,62.75,55.9,rushing,,,89.1,60.25,45.85,,,,,,
CHI,2018,TE,41.9,69.4,,62.1,rushing,,65.7,64.4,79.2,83.4,,,,,,
CHI,2018,WR,58.06666666666666,69.03333333333333,60.0,61.26666666666667,rushing,,66.44999999999999,69.96666666666667,59.06666666666666,41.4,,,,,,
CHI,2019,HB,76.16666666666667,62.36666666666667,,61.46666666666667,rushing,,74.43333333333332,60.13333333333333,48.2,73.96666666666667,,,,,,
CHI,2019,QB,80.69999999999999,65.85,67.2,53.8,rushing,,,,60.3,39.75,,,,,,
CHI,2019,WR,71.6,65.875,,55.300000000000004,rushing,,69.33333333333333,66.05,58.425,68.95,,,,,,
CHI,2020,ED,61.9,70.3,,63.1,rushing,,,,,60.2,,,,,,
CHI,2020,HB,77.88,70.74,,69.12,rushing,,69.73333333333333,64.3,60.120000000000005,65.8,,,,,,
CHI,2020,QB,55.300000000000004,65.0,63.7,61.849999999999994,rushing,,,,60.599999999999994,58.35,,,,,,
CHI,2020,TE,27.8,57.7,,60.0,rushing,,63.0,57.1,57.1,78.5,,,,,,
CHI,2020,WR,59.25999999999999,64.26,,56.48,rushing,,65.6,64.2,64.53999999999999,66.72,,,,,,
CHI,2021,HB,75.95,72.75,37.2,72.0,rushing,,71.9,60.875,65.35,84.525,,,,,,
CHI,2021,QB,49.06666666666666,63.833333333333336,61.23333333333333,70.16666666666667,rushing,,,,60.833333333333336,67.53333333333335,,,,,,
CHI,2021,TE,80.7,63.4,,,rushing,,44.5,63.4,62.2,76.2,,,,,,
CHI,2021,WR,46.13333333333333,66.96666666666667,,59.633333333333326,rushing,,65.8,66.96666666666667,53.43333333333334,79.60000000000001,,,,,,
CHI,2022,HB,79.075,61.775000000000006,,62.275,rushing,,65.9,56.0,58.775,84.55,,,,,,
CHI,2022,QB,64.025,51.5,47.825,65.525,rushing,,,55.3,60.225,73.6,,,,,,
CHI,2022,TE,39.0,67.6,,70.0,rushing,,68.8,66.1,65.1,62.4,,,,,,
CHI,2022,WR,65.14,62.67999999999999,68.9,63.779999999999994,rushing,,73.4,61.760000000000005,59.0,73.2,,,,,,
CHI,2023,FB,73.2,55.8,,55.4,rushing,,57.0,41.3,68.2,84.6,,,,,,
CHI,2023,HB,68.83333333333333,72.56666666666666,,74.56666666666668,rushing,,49.199999999999996,62.166666666666664,55.23333333333333,86.33333333333333,,,,,,
CHI,2023,QB,49.833333333333336,63.56666666666666,59.333333333333336,75.36666666666667,rushing,,,57.6,60.23333333333333,67.73333333333333,,,,,,
CHI,2023,TE,50.9,73.7,,66.8,rushing,,64.3,77.7,54.9,67.1,,,,,,
CHI,2023,WR,66.1,60.42,,59.120000000000005,rushing,,60.86666666666667,60.7,49.22,65.72,,,,,,
CHI,2024,HB,68.9,65.825,,66.65,rushing,,56.800000000000004,59.925,50.03333333333333,69.35,,,,,,
CHI,2024,QB,78.1,61.349999999999994,57.7,67.45,rushing,,,,60.3,53.0,,,,,,
CHI,2024,WR,53.599999999999994,63.85,,62.6,rushing,,62.3,64.1,51.05,79.65,,,,,,
CIN,2006,FB,76.8,78.3,,63.4,rushing,,46.8,37.1,87.6,87.1,,,,,,
CIN,2006,HB,71.65,68.825,,66.3,rushing,,86.53333333333335,69.73333333333333,58.56666666666666,70.85,,,,,,
CIN,2006,QB,73.45,68.2,68.9,44.8,rushing,,,,60.05,53.8,,,,,,
CIN,2006,WR,74.575,74.05,,53.225,rushing,,73.4,77.175,60.95,52.075,,,,,,
CIN,2007,FB,73.6,86.4,,56.2,rushing,,69.8,55.2,89.4,52.0,,,,,,
CIN,2007,HB,61.43333333333334,66.23333333333333,,67.7,rushing,,56.6,59.5,61.800000000000004,55.93333333333334,,,,,,
CIN,2007,QB,68.1,74.5,77.5,27.2,rushing,,,,60.0,79.2,,,,,,
CIN,2007,WR,58.43333333333334,70.88333333333334,,57.71666666666667,rushing,,,70.98333333333333,65.93333333333332,57.71666666666667,,,,,,
CIN,2008,HB,66.66,49.08,,45.5,rushing,,62.96,59.720000000000006,62.53333333333333,76.53999999999999,,,,,,
CIN,2008,QB,58.6,46.6,48.5,51.53333333333333,rushing,,,,60.1,54.6,,,,,,
CIN,2008,WR,60.96666666666667,67.16666666666667,,64.76666666666667,rushing,,,63.9,74.03333333333333,75.66666666666667,,,,,,
CIN,2009,FB,21.5,67.7,,34.2,rushing,,59.9,36.6,82.9,83.5,,,,,,
CIN,2009,HB,64.4,60.675,,58.35,rushing,,70.75,61.0,62.3,65.875,,,,,,
CIN,2009,QB,53.25,48.849999999999994,55.5,45.15,rushing,,,,60.05,0.0,,,,,,
CIN,2009,WR,43.45,73.9,,62.625,rushing,,70.9,72.925,72.325,56.5,,,,,,
CIN,2010,FB,64.6,50.7,,59.5,rushing,,25.5,57.3,55.6,77.2,,,,,,
CIN,2010,HB,66.4,61.45,,57.625,rushing,,69.75,57.225,65.06666666666666,62.725,,,,,,
CIN,2010,QB,74.7,72.0,75.5,27.8,rushing,,60.9,,60.0,46.8,,,,,,
CIN,2010,WR,47.75,74.3,,59.9,rushing,,,74.0,71.15,45.25,,,,,,
CIN,2011,HB,72.05,65.05,56.6,66.525,rushing,,67.6,49.725,59.13333333333333,81.65,,,,,,
CIN,2011,QB,77.7,53.75,54.05,52.95,rushing,,,60.0,60.0,78.35,,,,,,
CIN,2011,WR,79.35,76.1,,64.9,rushing,,,75.7,70.1,39.6,,,,,,
CIN,2012,HB,74.02,68.82000000000001,,69.66,rushing,,66.14000000000001,56.9,61.620000000000005,66.67999999999999,,,,,,
CIN,2012,QB,82.80000000000001,55.45,57.650000000000006,52.3,rushing,,,59.3,60.1,67.25,,,,,,
CIN,2012,WR,52.720000000000006,70.58,87.1,67.7,rushing,,67.33333333333333,68.94,67.5,65.3,,,,,,
CIN,2013,HB,70.46666666666667,67.39999999999999,,66.06666666666666,rushing,,80.10000000000001,56.53333333333334,61.800000000000004,83.03333333333333,,,,,,
CIN,2013,P,19.7,43.7,,47.3,rushing,,,,,65.7,,,,,,
CIN,2013,QB,49.15,57.05,74.1,40.599999999999994,rushing,,,57.6,60.2,67.2,,,,,,
CIN,2013,WR,48.76666666666667,72.7,80.3,57.699999999999996,rushing,,68.2,72.23333333333333,64.8,76.8,,,,,,
CIN,2014,FB,73.2,74.2,,58.9,rushing,,74.3,55.3,80.0,72.9,,,,,,
CIN,2014,HB,70.675,64.45,,57.45,rushing,,71.575,71.15,66.65,66.15,,,,,,
CIN,2014,QB,76.85,59.95,61.2,53.05,rushing,,61.3,82.1,60.15,77.75,,,,,,
CIN,2014,WR,49.839999999999996,65.0,84.1,58.38000000000001,rushing,,68.1,64.03999999999999,65.28,67.6,,,,,,
CIN,2015,HB,65.3,63.65,,67.95,rushing,,60.5,50.95,64.5,54.3,,,,,,
CIN,2015,QB,54.05,71.85,74.5,44.55,rushing,,61.3,,60.5,58.8,,,,,,
CIN,2015,WR,48.13333333333333,63.13333333333333,,54.300000000000004,rushing,,73.4,66.9,58.46666666666667,67.26666666666667,,,,,,
CIN,2016,HB,73.25,62.925000000000004,,64.35,rushing,,61.9,56.875,59.35,82.6,,,,,,
CIN,2016,QB,72.1,70.6,69.6,60.5,rushing,,,,60.2,68.9,,,,,,
CIN,2016,WR,78.33333333333333,66.60000000000001,,62.333333333333336,rushing,,64.9,66.13333333333334,65.89999999999999,57.63333333333333,,,,,,
CIN,2017,HB,62.575,65.4,,63.625,rushing,,70.56666666666666,66.65,64.7,60.025,,,,,,
CIN,2017,QB,90.5,72.7,72.3,54.7,rushing,,,,60.0,65.3,,,,,,
CIN,2017,WR,38.53333333333333,51.833333333333336,,52.5,rushing,,,57.800000000000004,54.199999999999996,80.66666666666667,,,,,,
CIN,2018,HB,84.63333333333333,65.73333333333333,60.0,67.2,rushing,,54.23333333333333,58.26666666666667,60.46666666666667,85.5,,,,,,
CIN,2018,QB,73.15,67.30000000000001,65.2,65.25,rushing,,,58.9,60.2,86.85,,,,,,
CIN,2018,S,13.4,44.0,,41.8,rushing,,,,,65.7,,,,,,
CIN,2018,WR,82.66666666666667,64.33333333333333,59.7,58.56666666666666,rushing,,65.7,64.5,57.06666666666666,64.83333333333333,,,,,,
CIN,2019,HB,58.6,63.55,,65.95,rushing,,70.35,52.4,63.25,52.15,,,,,,
CIN,2019,QB,42.95,47.9,47.15,65.5,rushing,,60.9,,60.0,38.45,,,,,,
CIN,2019,WR,32.833333333333336,67.73333333333333,71.0,58.26666666666667,rushing,,66.06666666666666,67.0,63.4,77.39999999999999,,,,,,
CIN,2020,HB,64.925,68.15,,68.35,rushing,,65.625,62.975,60.8,84.475,,,,,,
CIN,2020,QB,59.633333333333326,64.53333333333333,63.43333333333334,59.699999999999996,rushing,,60.9,58.25,60.0,84.36666666666667,,,,,,
CIN,2020,S,65.2,71.0,,69.8,rushing,,,,,65.7,,,,,,
CIN,2020,WR,38.975,65.075,53.1,50.3,rushing,,70.9,67.775,59.05,53.075,,,,,,
CIN,2021,HB,81.675,70.825,69.5,70.825,rushing,,54.56666666666666,64.95,54.875,66.45,,,,,,
CIN,2021,QB,55.099999999999994,67.05,66.4,65.25,rushing,,61.3,58.4,60.0,36.05,,,,,,
CIN,2021,WR,54.96666666666667,70.43333333333334,60.1,61.23333333333333,rushing,,68.05,69.0,62.666666666666664,77.56666666666666,,,,,,
CIN,2022,HB,87.43333333333334,78.66666666666667,,77.56666666666666,rushing,,63.20000000000001,73.76666666666667,57.46666666666667,86.60000000000001,,,,,,
CIN,2022,QB,73.15,83.45,80.55,71.85,rushing,,,56.2,60.0,64.1,,,,,,
CIN,2022,WR,46.23333333333333,67.10000000000001,60.0,57.1,rushing,,65.7,67.83333333333333,51.699999999999996,56.333333333333336,,,,,,
CIN,2023,HB,72.575,61.449999999999996,,64.425,rushing,,36.275,63.25,57.775,70.625,,,,,,
CIN,2023,QB,70.8,78.6,75.6,78.3,rushing,,60.9,59.8,60.0,30.6,,,,,,
CIN,2023,WR,75.3,70.2,58.65,58.03333333333333,rushing,,66.2,73.0,37.699999999999996,69.43333333333334,,,,,,
CIN,2024,HB,55.63333333333333,61.53333333333334,,61.666666666666664,rushing,,52.93333333333334,60.93333333333334,60.03333333333333,83.10000000000001,,,,,,
CIN,2024,QB,58.95,75.15,89.8,61.65,rushing,,,,60.05,61.5,,,,,,
CIN,2024,TE,20.5,60.3,,62.6,rushing,,60.7,58.8,54.8,82.3,,,,,,
CIN,2024,WR,81.1,83.7,,63.4,rushing,,,82.9,64.5,71.5,,,,,,
CLV,2006,FB,73.19999999999999,56.5,59.0,51.05,rushing,,82.8,54.7,60.4,42.25,,,,,,
CLV,2006,HB,38.699999999999996,51.43333333333334,,49.56666666666666,rushing,,61.56666666666666,52.833333333333336,60.6,81.93333333333334,,,,,,
CLV,2006,QB,44.95,45.2,44.8,59.15,rushing,,67.2,,60.2,64.8,,,,,,
CLV,2006,WR,42.93333333333334,55.76666666666667,53.5,50.13333333333333,rushing,,46.5,56.23333333333333,72.7,69.36666666666666,,,,,,
CLV,2007,FB,77.8,60.9,,58.5,rushing,,47.2,30.0,80.8,87.9,,,,,,
CLV,2007,HB,68.36666666666667,74.26666666666667,,72.8,rushing,,71.73333333333333,69.2,61.26666666666666,70.10000000000001,,,,,,
CLV,2007,QB,90.4,64.4,66.9,41.3,rushing,,,59.4,60.3,10.9,,,,,,
CLV,2007,WR,74.5,65.7,74.6,63.5,rushing,,,59.2,83.6,0.0,,,,,,
CLV,2008,FB,76.0,73.4,,61.9,rushing,,61.8,57.9,82.3,39.4,,,,,,
CLV,2008,HB,79.56666666666666,57.76666666666667,,59.46666666666667,rushing,,63.4,51.666666666666664,62.300000000000004,79.60000000000001,,,,,,
CLV,2008,QB,82.5,50.666666666666664,52.666666666666664,47.56666666666666,rushing,,60.9,59.9,60.86666666666667,44.43333333333334,,,,,,
CLV,2008,WR,77.1,54.95,58.8,62.800000000000004,rushing,,25.2,49.0,78.9,46.599999999999994,,,,,,
CLV,2009,HB,79.175,52.25,,52.6,rushing,,72.425,53.425,63.775,59.55,,,,,,
CLV,2009,QB,77.1,51.9,52.4,45.45,rushing,,,74.44999999999999,63.95,66.35,,,,,,
CLV,2009,WR,44.0,62.56666666666666,43.2,66.43333333333334,rushing,,,56.666666666666664,79.86666666666666,81.53333333333335,,,,,,
CLV,2010,FB,71.8,56.9,,61.9,rushing,,21.3,32.6,72.0,81.7,,,,,,
CLV,2010,HB,30.6,59.900000000000006,48.3,58.85,rushing,,58.15,63.150000000000006,60.25,67.95,,,,,,
CLV,2010,QB,75.03333333333333,64.83333333333333,66.43333333333334,48.833333333333336,rushing,,,68.96666666666665,61.76666666666667,40.76666666666667,,,,,,
CLV,2010,TE,81.4,76.5,,43.3,rushing,,70.9,73.2,79.6,53.3,,,,,,
CLV,2010,WR,41.54,63.3,75.25,56.94,rushing,,68.1,64.26,65.16,61.64000000000001,,,,,,
CLV,2011,FB,43.150000000000006,54.25,,53.6,rushing,,61.75,52.5,60.15,53.35,,,,,,
CLV,2011,HB,60.48,55.4,,56.52,rushing,,50.575,55.98,58.475,78.88,,,,,,
CLV,2011,QB,61.099999999999994,59.3,58.85,56.900000000000006,rushing,,61.3,73.6,60.15,72.65,,,,,,
CLV,2011,WR,80.45,65.95,60.0,69.65,rushing,,70.4,64.65,62.95,78.65,,,,,,
CLV,2012,HB,49.8,67.15,,70.47500000000001,rushing,,52.725,58.175000000000004,57.5,55.425,,,,,,
CLV,2012,QB,79.96666666666665,50.6,51.666666666666664,51.46666666666667,rushing,,,,60.23333333333333,51.93333333333334,,,,,,
CLV,2012,WR,63.075,68.575,,62.8,rushing,,67.6,65.9,75.47500000000001,54.849999999999994,,,,,,
CLV,2013,HB,62.75,63.45,,63.925000000000004,rushing,,76.1,55.95,59.4,82.39999999999999,,,,,,
CLV,2013,QB,70.7,66.16666666666667,66.10000000000001,59.73333333333334,rushing,,,,60.699999999999996,43.300000000000004,,,,,,
CLV,2013,S,61.9,64.9,,63.1,rushing,,,,,60.4,,,,,,
CLV,2013,TE,71.6,52.7,,62.0,rushing,,74.4,46.8,60.6,82.4,,,,,,
CLV,2013,WR,79.63333333333334,66.26666666666667,,70.83333333333333,rushing,,,65.3,62.6,76.5,,,,,,
CLV,2014,FB,68.7,54.1,,58.8,rushing,,75.2,41.7,61.5,31.9,,,,,,
CLV,2014,HB,61.76666666666667,52.63333333333333,,53.4,rushing,,68.76666666666667,51.4,67.15,65.13333333333334,,,,,,
CLV,2014,QB,64.33333333333333,49.6,51.4,46.699999999999996,rushing,,,59.35,60.0,47.93333333333334,,,,,,
CLV,2014,WR,69.36666666666667,75.66666666666667,,57.43333333333334,rushing,,66.3,74.5,73.96666666666665,82.56666666666666,,,,,,
CLV,2015,HB,61.9,55.53333333333333,,63.06666666666666,rushing,,62.0,67.53333333333333,64.9,72.36666666666667,,,,,,
CLV,2015,QB,38.733333333333334,53.13333333333333,51.699999999999996,64.66666666666667,rushing,,,,60.333333333333336,36.56666666666666,,,,,,
CLV,2015,S,61.9,67.6,,70.6,rushing,,,,,0.0,,,,,,
CLV,2015,WR,65.69999999999999,58.95,,55.650000000000006,rushing,,,60.2,68.15,33.4,,,,,,
CLV,2016,FB,17.0,50.6,,53.1,rushing,,74.1,78.4,50.2,80.0,,,,,,
CLV,2016,HB,42.833333333333336,62.86666666666667,51.2,62.333333333333336,rushing,,51.73333333333334,65.2,58.46666666666667,83.53333333333335,,,,,,
CLV,2016,QB,56.7,60.32000000000001,60.44,54.120000000000005,rushing,,,58.4,60.120000000000005,35.78,,,,,,
CLV,2016,WR,71.03333333333333,64.83333333333333,44.8,48.96666666666667,rushing,,62.3,66.16666666666667,64.53333333333333,44.56666666666666,,,,,,
CLV,2017,HB,66.43333333333334,66.39999999999999,,64.33333333333333,rushing,,59.03333333333333,71.7,57.86666666666667,53.63333333333333,,,,,,
CLV,2017,QB,64.73333333333333,55.03333333333333,53.9,64.56666666666666,rushing,,,,60.0,49.46666666666667,,,,,,
CLV,2017,TE,77.1,66.4,,56.6,rushing,,32.8,71.1,60.2,52.4,,,,,,
CLV,2017,WR,51.55,54.45,,56.6,rushing,,62.3,54.8,70.75,28.1,,,,,,
CLV,2018,HB,74.6,79.25,,79.0,rushing,,62.1,64.1,62.75,63.849999999999994,,,,,,
CLV,2018,QB,65.1,65.1,62.400000000000006,68.6,rushing,,,56.8,60.05,62.5,,,,,,
CLV,2018,WR,60.225,64.9,87.2,60.475,rushing,,38.5,65.7,62.725,59.2,,,,,,
CLV,2019,HB,72.4,69.075,,65.675,rushing,,49.8,69.80000000000001,60.15,78.475,,,,,,
CLV,2019,QB,66.45,61.849999999999994,59.9,64.95,rushing,,60.9,58.9,60.0,69.8,,,,,,
CLV,2019,WR,69.1,73.45,82.6,58.3,rushing,,,74.7,53.85,47.25,,,,,,
CLV,2020,FB,71.8,62.2,,58.3,rushing,,90.0,40.9,63.8,83.1,,,,,,
CLV,2020,HB,69.03333333333335,75.83333333333333,,76.89999999999999,rushing,,71.86666666666667,57.1,63.333333333333336,84.03333333333335,,,,,,
CLV,2020,P,16.2,42.2,,35.5,rushing,,,,,65.7,,,,,,
CLV,2020,QB,65.1,85.7,85.1,58.1,rushing,,76.5,90.8,60.0,60.4,,,,,,
CLV,2020,WR,69.875,66.925,72.5,68.325,rushing,,76.3,67.2,63.175,69.6,,,,,,
CLV,2021,FB,70.8,62.75,,63.2,rushing,,47.95,62.7,65.85,40.55,,,,,,
CLV,2021,HB,73.225,75.45,,77.05,rushing,,75.83333333333333,57.96666666666667,59.975,68.45,,,,,,
CLV,2021,P,16.4,60.0,,60.0,rushing,,,,,65.7,,,,,,
CLV,2021,QB,56.7,60.5,58.75,65.75,rushing,,,56.3,60.1,38.25,,,,,,
CLV,2021,TE,78.0,70.9,,59.2,rushing,,72.4,70.0,64.1,77.8,,,,,,
CLV,2021,WR,63.23333333333333,67.26666666666667,60.0,63.86666666666667,rushing,,71.55,67.7,62.666666666666664,62.53333333333333,,,,,,
CLV,2022,HB,79.2,68.19999999999999,,69.3,rushing,,66.16666666666667,61.1,56.825,81.975,,,,,,
CLV,2022,QB,60.25,68.65,63.1,80.55,rushing,,60.9,,60.2,59.65,,,,,,
CLV,2022,TE,60.3,66.5,,60.6,rushing,,76.55,66.8,57.2,85.75,,,,,,
CLV,2022,WR,62.92,54.58,,62.725,rushing,,70.9,55.5,50.82,46.559999999999995,,,,,,
CLV,2023,HB,77.625,70.07499999999999,,71.325,rushing,,52.85,59.2,63.075,85.25,,,,,,
CLV,2023,QB,49.1,57.1,54.9,67.52000000000001,rushing,,,,60.67999999999999,47.9,,,,,,
CLV,2023,TE,25.8,57.0,,55.7,rushing,,80.2,59.4,49.6,87.6,,,,,,
CLV,2023,WR,65.73333333333333,54.96666666666667,,56.1,rushing,,38.2,55.166666666666664,52.46666666666667,81.1,,,,,,
CLV,2024,HB,74.275,59.675,,66.0,rushing,,46.8,52.475,59.425,63.974999999999994,,,,,,
CLV,2024,QB,48.26666666666667,61.93333333333334,56.20000000000001,76.7,rushing,,,,60.0,74.0,,,,,,
CLV,2024,WR,76.0,63.5,,56.2,rushing,,63.6,66.6,31.5,59.1,,,,,,
DAL,2006,FB,72.3,61.6,,45.9,rushing,,83.0,46.1,73.6,80.2,,,,,,
DAL,2006,HB,79.95,51.925,,53.625,rushing,,74.89999999999999,49.45,65.7,68.6,,,,,,
DAL,2006,QB,51.7,68.55,69.0,52.8,rushing,,,,60.0,60.25,,,,,,
DAL,2006,WR,50.7,77.4,,58.0,rushing,,70.3,77.9,72.1,30.1,,,,,,
DAL,2007,HB,73.175,68.575,,67.775,rushing,,78.65,63.300000000000004,58.666666666666664,75.925,,,,,,
DAL,2007,QB,60.75,70.69999999999999,70.9,57.5,rushing,,,,60.0,72.55000000000001,,,,,,
DAL,2007,WR,82.6,85.7,,56.6,rushing,,,87.5,67.6,15.3,,,,,,
DAL,2008,FB,67.8,66.6,,53.9,rushing,,27.9,41.5,76.1,80.0,,,,,,
DAL,2008,HB,66.43333333333334,56.93333333333334,,57.56666666666666,rushing,,50.73333333333333,57.26666666666667,58.23333333333333,69.93333333333334,,,,,,
DAL,2008,QB,57.2,50.699999999999996,54.05,42.45,rushing,,60.9,58.9,60.0,17.3,,,,,,
DAL,2008,WR,58.0,61.96666666666666,59.6,65.4,rushing,,,59.93333333333334,77.93333333333334,57.866666666666674,,,,,,
DAL,2009,HB,74.33333333333333,61.300000000000004,,60.099999999999994,rushing,,64.13333333333333,64.2,56.133333333333326,64.46666666666667,,,,,,
DAL,2009,QB,67.4,67.4,69.2,38.6,rushing,,,,62.5,42.3,,,,,,
DAL,2009,WR,54.86666666666667,76.16666666666667,,47.63333333333333,rushing,,,75.33333333333333,79.76666666666667,75.83333333333333,,,,,,
DAL,2010,FB,72.9,81.2,,73.0,rushing,,30.1,59.2,85.2,81.2,,,,,,
DAL,2010,HB,76.23333333333333,59.599999999999994,60.0,57.53333333333333,rushing,,67.63333333333333,64.8,60.96666666666667,31.3,,,,,,
DAL,2010,QB,57.9,70.23333333333333,70.53333333333335,58.199999999999996,rushing,,60.9,,60.46666666666667,37.93333333333333,,,,,,
DAL,2010,WR,65.45,70.5,,62.5,rushing,,,70.9,69.35,32.75,,,,,,
DAL,2011,FB,70.6,55.9,,56.5,rushing,,54.4,37.6,62.0,81.6,,,,,,
DAL,2011,HB,66.94000000000001,69.32000000000001,,69.94,rushing,,68.48,58.14,58.4,78.17999999999999,,,,,,
DAL,2011,QB,74.53333333333335,66.76666666666667,67.26666666666667,54.0,rushing,,,,60.0,39.266666666666666,,,,,,
DAL,2011,WR,34.23333333333333,71.43333333333334,,52.23333333333333,rushing,,,71.39999999999999,69.86666666666666,53.699999999999996,,,,,,
DAL,2012,FB,74.1,64.2,,60.7,rushing,,63.3,67.8,60.5,84.6,,,,,,
DAL,2012,HB,69.45,62.55,,62.349999999999994,rushing,,71.125,55.975,58.26666666666667,70.55,,,,,,
DAL,2012,QB,82.5,73.9,74.1,51.9,rushing,,,,60.0,37.9,,,,,,
DAL,2012,WR,53.8,70.3,,64.3,rushing,,49.9,70.2,59.199999999999996,57.3,,,,,,
DAL,2013,HB,51.6,64.45,,63.775,rushing,,59.55,55.0,61.53333333333333,79.65,,,,,,
DAL,2013,QB,81.55000000000001,71.85,72.1,46.15,rushing,,,,60.0,66.35,,,,,,
DAL,2013,WR,46.76666666666667,70.76666666666667,,56.666666666666664,rushing,,65.55,67.73333333333333,74.9,55.6,,,,,,
DAL,2014,HB,54.43333333333334,75.86666666666666,,70.89999999999999,rushing,,67.96666666666667,72.56666666666666,60.333333333333336,82.23333333333333,,,,,,
DAL,2014,QB,65.9,66.85,67.55,54.95,rushing,,,,60.0,53.099999999999994,,,,,,
DAL,2014,WR,66.7,75.5,,46.6,rushing,,65.5,76.9,80.2,82.4,,,,,,
DAL,2015,HB,70.44,68.3,54.8,66.32000000000001,rushing,,60.1,67.52000000000001,63.160000000000004,80.5,,,,,,
DAL,2015,QB,66.03333333333333,56.199999999999996,57.03333333333333,49.4,rushing,,61.3,,60.0,54.03333333333333,,,,,,
DAL,2015,WR,52.2,60.5,,69.5,rushing,,61.5,55.2,67.1,36.3,,,,,,
DAL,2016,FB,68.7,75.1,,60.7,rushing,,84.5,57.1,79.0,7.1,,,,,,
DAL,2016,HB,64.025,60.425,,65.075,rushing,,47.125,53.025,60.1,69.35,,,,,,
DAL,2016,P,61.9,65.0,,63.1,rushing,,,,,65.7,,,,,,
DAL,2016,QB,68.95,65.35,64.15,63.0,rushing,,60.9,60.0,60.0,78.35,,,,,,
DAL,2016,WR,56.5,70.30000000000001,51.7,46.9,rushing,,63.650000000000006,74.5,56.4,84.3,,,,,,
